m_scaled,slope_Q_r,slope_Q_tot
2.2680306190125497e-05,-0.39936848175233086,-0.5212697377305854
5.961680484261559e-05,-0.4466098786986058,-0.5538828616137597
0.0001091894740867,-0.6931758370965729,-0.7749304455052395
0.0001895425588746,-0.777122707828488,-0.830257222509682
0.0003087761685598,-0.9946352372935174,-1.0142952538314938
0.0004617062331561,-1.1772987686384002,-1.1418778942912986
0.0007157256624855,-1.2369652687306916,-1.178651268832485
0.0010257978485419,-1.295748431739914,-1.2581993333193406
0.0014920401429361,-1.3433234913261378,-1.3033416505600603
0.0021099164844299,-1.3948344956866232,-1.3226466299406487
0.0029406636997368,-1.4115375628271885,-1.3329543396219634
0.0040390385280872,-1.4153815304971564,-1.3402193068996642
0.005483450028024,-1.4182750540213498,-1.3422904254083052
0.0073613793805664,-1.4062697157510662,-1.3353155345258343
0.0098607491227182,-1.3761855524983886,-1.3138639918413253
0.0130794085754712,-1.3431299748058874,-1.2892063768555455
0.0172917894437258,-1.301209463135056,-1.25962566116376
0.0226777141551323,-1.2590767862662462,-1.2277994473676703
0.0293616003893623,-1.2201602215819647,-1.197877659802725
0.0378307507251293,-1.1795314260197125,-1.1682314409825267
0.0483910252916259,-1.1410135546824163,-1.1422421540021686
0.0617762939962896,-1.1040960765005488,-1.120512861782731
0.0784408109716714,-1.073500152641259,-1.1062114385141162
0.098966488073735,-1.0513470781973921,-1.099672754134977
0.1236300250379999,-1.037495780032971,-1.0991914548598158
0.1521006133984644,-1.0306965003808566,-1.103502595190693
0.1867195087626978,-1.0302114361102692,-1.1114269985452725
0.2299290561030025,-1.0370840654288613,-1.1228022346004842
0.281782068132364,-1.050824674032927,-1.1366008115252302
0.34968301681311,-1.0698134084630795,-1.151615437867448
0.4207300479668006,-1.0909415761832288,-1.167350999763631
0.4899555265290499,-1.1138164657423157,-1.1844621970463391
0.5614318634784822,-1.1397449618920272,-1.203311917020126
0.6398308778858889,-1.17121434918434,-1.226736081552728
0.7278981828177721,-1.2079147168145177,-1.2531955852422838
0.8198169277451127,-1.2525674062042635,-1.2837807183010423
0.9249265387526304,-1.3026389078044955,-1.3170847054812604
1.0208567818362555,-1.3520065960320262,-1.3501366088079112
1.0903223476397463,-1.4032156440340888,-1.3864077781391535
1.1578678635220556,-1.4649864144712317,-1.428737462246615
