m_scaled,slope_Q_r,slope_Q_tot
1.529433463276941e-05,-0.16530832155260983,-0.3689972431020906
3.524346676246864e-05,-0.20217571016224894,-0.39207145857800824
6.716207816998742e-05,-0.5540374046541772,-0.7094071586003765
0.0001200272783136,-0.6821894936305171,-0.8376235919497061
0.000198161379155,-0.8370108901616554,-0.9237189118073459
0.0003072166347973,-1.0526435515734938,-1.0060446311671079
0.0004890862227131,-1.1366885816358252,-1.0499354408713082
0.0007460975416507,-1.166959798838067,-1.074508259116884
0.0011261285087215,-1.1721520082115542,-1.0963701778111385
0.0016604327642619,-1.1856649941459803,-1.1208776697535634
0.0024198297273325,-1.1815458199321274,-1.1293707912325428
0.0034385654080891,-1.1919944124979227,-1.1533389304864778
0.0048665907830401,-1.1951767013764911,-1.1614085839881234
0.0068039839983694,-1.1990989987754208,-1.1646568000176223
0.0094911320962399,-1.201922538230523,-1.1627258091861103
0.0130414126442553,-1.1990663055960673,-1.156487980579249
0.0179462392638774,-1.19081170751477,-1.1462778686677177
0.0244021109065835,-1.1877118753588172,-1.1374635060156848
0.0326470872157882,-1.1890491449154197,-1.1283114752383032
0.0430219658653738,-1.191936189750099,-1.1221069651302593
0.055811354473724,-1.1955116426662888,-1.1193983006685353
0.0718278476895885,-1.1984946715295213,-1.1185852540173957
0.0916080771672563,-1.200527331233756,-1.119123603311798
0.1156048882060715,-1.2019253301345736,-1.1208071206428194
0.1442840930412626,-1.202158918332712,-1.1221421365158701
0.1772962493750244,-1.2003939806967046,-1.1216449932038048
0.2139989951527806,-1.1953005721603849,-1.1174338028982884
0.2550629536996245,-1.186906190942481,-1.1090913908188296
0.30297943913302,-1.1768042888127987,-1.0981860698371793
0.3618586376427564,-1.1659394220941368,-1.0858312083425785
0.4290426598580864,-1.1537924742786558,-1.0716081839816323
0.5050555029829504,-1.1395667036140655,-1.0549628630339116
0.5824827395758101,-1.1221718400766711,-1.0349317032355136
0.6640753549573509,-1.1015480591773996,-1.012322903611136
0.7515436547221592,-1.077065786480386,-0.9875166687337822
0.8381824030759074,-1.0477447163337468,-0.9585934366389068
0.9297093537725032,-1.01922065439293,-0.9286869460527498
1.0201164931855515,-0.9881159757832334,-0.8964403520773618
1.0860932604214992,-0.9588273337204661,-0.8647283164005863
1.1771813302112415,-0.9407113915402403,-0.8418849731917203
