halo_idx,r_scaled,sigma_rad_scaled,sigma_tan_scaled,sigma_total_scaled,beta
28,0.0011003054494530783,0.0,0.0,0.0,0.0
28,0.0013210387147392024,0.2992315547923108,0.5961650901973031,0.6670475084647908,-0.9846700429916382
28,0.0015860534787928678,0.27571075042460896,0.46292116993763194,0.5388065008026997,-0.40953755378723145
28,0.001904233092886742,0.39107353255319666,0.4812206865021039,0.6200902196742497,0.24292010068893433
28,0.0022862430053776014,0.4353134323565924,0.43437568270950766,0.6149634112718757,0.5021518468856812
28,0.002744888269804314,0.44957582182125394,0.5142989548468173,0.6830972542082113,0.3456721901893616
28,0.0032955427730067214,0.43551824982131754,0.4004467811678803,0.5916365215380771,0.5772857666015625
28,0.003956664571083289,0.41071261055910097,0.491121554251203,0.6402227923700491,0.2850561738014221
28,0.00475041460735845,0.4307205440752776,0.508334115220817,0.6662760269877395,0.3035702109336853
28,0.005703399551917563,0.4528703882647322,0.5185125803702572,0.6884380129660639,0.34454822540283203
28,0.006847563662848714,0.47949453475091314,0.5720225412823439,0.7464079396603222,0.28841137886047363
28,0.008221259564569927,0.477932279450064,0.5817660259605533,0.7529083631510461,0.2591437101364136
28,0.009870533835959136,0.514309078904009,0.588891379890658,0.7818611843865316,0.3444708585739136
28,0.011850670501474531,0.5320319489941686,0.611444558022919,0.8105075227997582,0.3395974636077881
28,0.014228044163416009,0.5234681293716046,0.6590206886590051,0.841621724049275,0.2075212597846985
28,0.017082344892715387,0.5568331280074126,0.6779756140308372,0.8773335216206888,0.25877851247787476
28,0.02050924945706801,0.566462770140417,0.7344093743408558,0.9274897292934071,0.15956592559814453
28,0.024623628426541026,0.5846673117208141,0.7368055900031738,0.9405946487508821,0.20593106746673584
28,0.029563396659520607,0.6087324434571778,0.7582628566438302,0.972377391763067,0.2241876721382141
28,0.0354941362381063,0.6030963878982992,0.7943749438611325,0.9973749633263101,0.1325436234474182
28,0.042614646814730386,0.6234472296033441,0.8337081804078724,1.0410359157333045,0.1058739423751831
28,0.05116360941880182,0.6408516166775805,0.8524140398132672,1.0664429098331896,0.11538100242614746
28,0.06142758709559115,0.6538343394727272,0.8728305108960516,1.0905652106337653,0.10896575450897217
28,0.0737506305604739,0.6813588190729452,0.8968764918808744,1.1263380357387405,0.13366973400115967
28,0.0885458108521064,0.7050067759351669,0.900306777328804,1.143497604702704,0.1846117377281189
28,0.10630906556152198,0.720857792807698,0.9073128372982929,1.1588151616385935,0.20789110660552979
28,0.1276358227656924,0.7444060666452627,0.8851071691990783,1.1565271955108642,0.2931261658668518
28,0.1532409599033448,0.7649815491437998,0.8465177322667186,1.1409597230373045,0.38773393630981445
28,0.18398276661879706,0.7643007593958576,0.8415905023064669,1.136850984162323,0.39376211166381836
28,0.2208917148134356,0.7612987994445014,0.8436497213797453,1.1363629762866403,0.3859778642654419
28,0.26520500028308136,0.7472021471678528,0.8527160623865536,1.1337705804671314,0.34881752729415894
28,0.3184080137842777,0.7347382292055804,0.847669821656097,1.1217773249678706,0.3344844579696655
28,0.3822841316484654,0.726436431510755,0.845843880683845,1.1149716222141344,0.32211631536483765
28,0.4589744949360234,0.732850198735726,0.8473440110882902,1.1202951771545213,0.33156514167785645
28,0.5510497809401385,0.6920667440944721,0.7742005297821142,1.0384329002733848,0.37427860498428345
28,0.6615963728365803,0.6728724520277781,0.7603597400417659,1.0153345452012288,0.3615266680717468
28,0.7943198159043792,0.6735933132188707,0.7705093551680898,1.0234318086217402,0.3457702398300171
28,0.9536690281919291,0.6386326074149192,0.7367330224603659,0.9750010801229867,0.3345918655395508
28,1.1449854291964723,0.47056416054016587,0.6211218823413683,0.7792451421677078,0.12886399030685425
28,1.3746819853820282,0.43512854441703847,0.5587255479286369,0.7081744730745362,0.1756114959716797
