halo_idx,r_scaled,sigma_rad_scaled,sigma_tan_scaled,sigma_total_scaled,beta
22,0.0011003054494530783,0.32886009081816103,0.8266668664277648,0.8896780495524356,-2.15943
22,0.0013210387147392024,0.45167741619653146,0.4062921788920494,0.6075243376696974,0.59543324
22,0.0015860534787928678,0.29838904577990827,0.40342028787228007,0.5017807838672347,0.086055756
22,0.001904233092886742,0.3898709576899051,0.5053160196898316,0.6382347898776979,0.16004825
22,0.0022862430053776014,0.3266646004330205,0.5954578544899706,0.6791758280674902,-0.661376
22,0.002744888269804314,0.3834241507675152,0.5853701891611517,0.6997659301391143,-0.16539276
22,0.0032955427730067214,0.44766523546070147,0.5334898112197827,0.6964305721664239,0.2899065
22,0.003956664571083289,0.4772742036236067,0.6673468223271757,0.8204525920108023,0.022453785
22,0.00475041460735845,0.5385406391566584,0.6509192088932951,0.8448205633426759,0.2695555
22,0.005703399551917563,0.5253953161112419,0.7153501308082361,0.8875618590232695,0.07309562
22,0.006847563662848714,0.5442299063142191,0.7612078806765868,0.9357476476291803,0.021835864
22,0.008221259564569927,0.598654633702943,0.7829625147016114,0.9856052460504359,0.1447379
22,0.009870533835959136,0.5976974271524627,0.8275975391861319,1.02086232384109,0.041381955
22,0.011850670501474531,0.645423759026306,0.9008972002026595,1.1082362921473576,0.025839388
22,0.014228044163416009,0.6733164431200407,0.9129602460502262,1.134394751710209,0.08074653
22,0.017082344892715387,0.7139331057012502,0.9435240387527288,1.1831897923654806,0.12670511
22,0.02050924945706801,0.7176718376181328,0.9440322211757678,1.1858540263099284,0.13484919
22,0.024623628426541026,0.7519296769194367,0.9868962959489574,1.240710470557147,0.13869178
22,0.029563396659520607,0.7952164832442464,1.0023877489538293,1.2795117996293093,0.20554239
22,0.0354941362381063,0.8471127211568102,1.0193956081779652,1.3254309390439583,0.2759424
22,0.042614646814730386,0.883083799171599,1.022867554875965,1.3513308147418526,0.3291816
22,0.05116360941880182,0.9116515270583202,1.037126573541256,1.3808476081292014,0.3528934
22,0.06142758709559115,0.8874895544397612,1.044443869757175,1.37058409612356,0.30750966
22,0.0737506305604739,0.8627326821412118,1.0627656944275663,1.368860364501376,0.2412607
22,0.0885458108521064,0.8526224630890967,1.052009256929351,1.3541374869066893,0.23880559
22,0.10630906556152198,0.8396869379135927,1.0436322975429517,1.3394933664313204,0.22762144
22,0.1276358227656924,0.8477713622419452,1.0164007873054173,1.3235507786564527,0.28130853
22,0.1532409599033448,0.882976035793176,0.9654049495065825,1.3083016877209048,0.40228903
22,0.18398276661879706,0.8804492348310595,0.9542262628893311,1.298359958248708,0.41269445
22,0.2208917148134356,0.7905874822978962,0.9917297880067976,1.2682888498224874,0.21321362
22,0.26520500028308136,0.765660673121677,0.9742749549937018,1.2391319511427092,0.19041878
22,0.3184080137842777,0.7693829420266347,0.9815218160523749,1.2471308039914968,0.1862616
22,0.3822841316484654,0.7757755355874117,0.973442939698737,1.2447565120299577,0.21273881
22,0.4589744949360234,0.7233059265489129,0.9298624525384935,1.1780558654160325,0.17365116
22,0.5510497809401385,0.7149006845522838,0.8407850147785644,1.1036314731342742,0.30841035
22,0.6615963728365803,0.7252485619560302,0.761738496214776,1.051775156518026,0.44842058
22,0.7943198159043792,0.658836410027262,0.6842427571918527,0.9498703187854538,0.46069402
22,0.9536690281919291,0.6549889498667887,0.640578326762015,0.9161610656360885,0.5217593
22,1.1449854291964723,0.4369365076840226,0.6109158990384091,0.7510870481076266,0.022546291
22,1.3746819853820282,0.4680512685493466,0.5022964741473601,0.6865666349483769,0.42415792
