halo_idx,r_scaled,sigma_rad_scaled,sigma_tan_scaled,sigma_total_scaled,beta
4,0.0011003054494530783,0.27408599759794694,0.2670974257878285,0.3827063926281276,0.5251727
4,0.0013210387147392024,0.5544403432591065,0.6318465006662516,0.8406152670085694,0.35064298
4,0.0015860534787928678,0.32071199993053817,0.4812410040334452,0.578315715769105,-0.12580931
4,0.001904233092886742,0.4134209775314847,0.600973215602424,0.729442043639508,-0.056562662
4,0.0022862430053776014,0.4290391326012481,0.6934515723990816,0.8154444597388023,-0.30619633
4,0.002744888269804314,0.4112782170897637,0.5353272703197755,0.6750741061476188,0.15289491
4,0.0032955427730067214,0.4083108816883955,0.5177150668467738,0.6593532337245749,0.19615984
4,0.003956664571083289,0.4353327900723369,0.5593437096390809,0.7087877171603789,0.17456144
4,0.00475041460735845,0.45168322245597264,0.6392984411850008,0.7827644960416159,-0.001634717
4,0.005703399551917563,0.4387924720671148,0.6373124079413823,0.7737609439306371,-0.054766655
4,0.006847563662848714,0.4555468993231214,0.6611187884235772,0.8028704622926083,-0.05308354
4,0.008221259564569927,0.4964805044662509,0.7012463767843328,0.8592085876740987,0.0025138855
4,0.009870533835959136,0.5254003101655308,0.6899604771441018,0.8672317624534379,0.13774091
4,0.011850670501474531,0.5419224519302506,0.7372747042401939,0.9150158012133937,0.07454705
4,0.014228044163416009,0.5628030525309519,0.7733434157695237,0.9564555945140454,0.055934966
4,0.017082344892715387,0.604001219596606,0.8027278541064513,1.004584223482575,0.11685699
4,0.02050924945706801,0.626576656526434,0.8559272429808595,1.0607590245730452,0.066970706
4,0.024623628426541026,0.6427649977205294,0.8585354992312643,1.0724877926098026,0.107964635
4,0.029563396659520607,0.6607069941843455,0.886432940493512,1.1055754813113368,0.099996984
4,0.0354941362381063,0.6866752481812007,0.9213309454777706,1.1490751089791824,0.099883854
4,0.042614646814730386,0.7217214719633502,0.9539916111367956,1.1962365548019078,0.12638539
4,0.05116360941880182,0.7285461337592454,0.9403953725637174,1.1895893979640526,0.1669389
4,0.06142758709559115,0.7376297141562735,0.9769970305526845,1.22418171709143,0.12283826
4,0.0737506305604739,0.737528908110287,0.9777378779218425,1.2247123206582553,0.12126726
4,0.0885458108521064,0.752645437498004,0.9588134078538708,1.2189332672622897,0.18855834
4,0.10630906556152198,0.7496620717773964,0.9701726153770853,1.2260620735382162,0.16259235
4,0.1276358227656924,0.758675180424845,0.9966053787014403,1.2525215951646862,0.13721079
4,0.1532409599033448,0.7992961326877314,1.090882707247207,1.352368041579456,0.068654776
4,0.18398276661879706,0.8535503165680947,1.1455454793029538,1.4285735897306409,0.099390745
4,0.2208917148134356,0.7843097571612239,1.136311645490593,1.380704836899012,-0.04951763
4,0.26520500028308136,0.7485401343958576,1.0319202336409983,1.2748222354297056,0.049762785
4,0.3184080137842777,0.7313668533946467,0.938233190773687,1.1896129502023196,0.1771493
4,0.3822841316484654,0.759333409994846,0.8566033525223199,1.1447080800879152,0.36369622
4,0.4589744949360234,0.7462666035421872,0.8515928912788112,1.1323092447069492,0.34890246
4,0.5510497809401385,0.7230662924373912,0.8613888344008104,1.1246402166726535,0.29040223
4,0.6615963728365803,0.6787718075555653,0.8354009740904239,1.076394874649046,0.24262255
4,0.7943198159043792,0.6397454404714852,0.8152333527654336,1.0362815902654579,0.18806827
4,0.9536690281919291,0.6321135904468103,0.6977481911958432,0.9414988750781308,0.39077574
4,1.1449854291964723,0.4981504938005565,0.50353439982727,0.7083084106151196,0.48913378
4,1.3746819853820282,0.4182769311595548,0.3586846817999953,0.5510084368751647,0.63232183
