halo_idx,r_scaled,sigma_rad_scaled,sigma_tan_scaled,sigma_total_scaled,beta
19,0.0011003054494530783,0.40659666993342797,0.7497645550237444,0.8529172087177902,-0.7001693
19,0.0013210387147392024,0.3031100099490822,0.5621609921660471,0.6386710018958841,-0.71985114
19,0.0015860534787928678,0.37983037627554284,0.5205151979106903,0.6443657175646309,0.061017632
19,0.001904233092886742,0.4870436635579822,0.5468690982643329,0.7323096141582845,0.3696221
19,0.0022862430053776014,0.48126537646684603,0.645159770254778,0.8048897181079308,0.10146439
19,0.002744888269804314,0.45471664169755854,0.6501592784818502,0.7933941771412667,-0.022181153
19,0.0032955427730067214,0.49627911288542154,0.6286359118931454,0.8009220002948757,0.1977377
19,0.003956664571083289,0.45212934248330255,0.6757834190189596,0.813083132381907,-0.11701667
19,0.00475041460735845,0.5086097161443784,0.6863891664831997,0.8542914805329216,0.08937085
19,0.005703399551917563,0.5360395830391036,0.7491896134402929,0.9212076648208828,0.02330321
19,0.006847563662848714,0.5902700476116768,0.7603098280708916,0.9625434190333707,0.17043638
19,0.008221259564569927,0.6036393641773674,0.8011450850799018,1.003102132866064,0.11928123
19,0.009870533835959136,0.6244830455053763,0.8566882915422068,1.0601386352272455,0.059033096
19,0.011850670501474531,0.6839223814820624,0.9163832467952506,1.1434631928503576,0.102342546
19,0.014228044163416009,0.6954552998605232,0.9350627014737593,1.1653327040748878,0.09611523
19,0.017082344892715387,0.733931806248008,0.9871918352741581,1.2301234050770715,0.095389366
19,0.02050924945706801,0.7626070487670173,1.0258423763547762,1.2782496167579556,0.095247805
19,0.024623628426541026,0.7910436843200219,1.041244601918887,1.307646889047371,0.13368744
19,0.029563396659520607,0.8086426710249643,1.069843599484929,1.3410698700179775,0.12482017
19,0.0354941362381063,0.8396165001920256,1.0891020315139437,1.3751723499831086,0.15871108
19,0.042614646814730386,0.8512713608242551,1.102219764570331,1.3926777689811112,0.16175622
19,0.05116360941880182,0.8632460404733702,1.1054442803581253,1.4025693719428827,0.18007421
19,0.06142758709559115,0.8830789794647691,1.10892224231694,1.4175814319659126,0.21155196
19,0.0737506305604739,0.893037389893473,1.0966104208969674,1.414238326715441,0.24606234
19,0.0885458108521064,0.9224797385964504,1.1007770709814455,1.4362029578650086,0.28804082
19,0.10630906556152198,0.9134756939430417,1.0578509141058785,1.3976718134004789,0.32945955
19,0.1276358227656924,0.8940476355202917,1.0166995634034177,1.3538829957948388,0.3534026
19,0.1532409599033448,0.877875199336017,0.9817916685116633,1.3170344557484015,0.3746212
19,0.18398276661879706,0.8428149387157755,0.9570252216067139,1.275238934535324,0.35530794
19,0.2208917148134356,0.8360563948514715,0.9669678614995434,1.2782867458148568,0.33115888
19,0.26520500028308136,0.7855567796102182,0.9709069564108737,1.2489033813995984,0.23621678
19,0.3184080137842777,0.7687321013812181,1.009152679011567,1.2685969312058085,0.13834435
19,0.3822841316484654,0.7108804982524826,0.9850726229494962,1.214791836480776,0.03990698
19,0.4589744949360234,0.6749477668837894,0.9858032209638022,1.1947227740723287,-0.066620946
19,0.5510497809401385,0.613546986029909,0.9083628737948249,1.0961582908094192,-0.09595585
19,0.6615963728365803,0.6012698722066047,0.9299426169448445,1.1073927486920214,-0.19603372
19,0.7943198159043792,0.5766870837469953,0.9247374708641664,1.089819901339847,-0.28566098
19,0.9536690281919291,0.6003350022906186,0.8660895798512228,1.0538089381790214,-0.040658593
19,1.1449854291964723,0.4768282989453566,0.615677684768495,0.7787324837872884,0.16640943
19,1.3746819853820282,0.3875517299815945,0.5365017714999258,0.66183872624875,0.041807055
