halo_idx,r_scaled,sigma_rad_scaled,sigma_tan_scaled,sigma_total_scaled,beta
27,0.0011003054494530783,0.10191160114917444,0.16900203933681018,0.19735162892074454,-0.37501252
27,0.0013210387147392024,0.2370640375833702,0.18755402586574546,0.30228441678915097,0.6870381
27,0.0015860534787928678,0.28659549238192267,0.25620951897203265,0.38442201745407023,0.60040337
27,0.001904233092886742,0.33682730301375136,0.2578929055431366,0.42421853905848683,0.7068876
27,0.0022862430053776014,0.407144369068621,0.3351080866815781,0.5273177099052625,0.66127837
27,0.002744888269804314,0.4597500624763341,0.3848086373309326,0.5995396497412996,0.6497195
27,0.0032955427730067214,0.3645628568452591,0.45663632091117434,0.5843139345473203,0.21554852
27,0.003956664571083289,0.3524752745196135,0.46779468158261256,0.58572237925583,0.119309604
27,0.00475041460735845,0.33312359478925746,0.43807450697475153,0.5503459033292288,0.13532048
27,0.005703399551917563,0.3720846578732003,0.5040663215578004,0.6265220375071636,0.0823822
27,0.006847563662848714,0.4449430592833404,0.5691531124637669,0.7224330880864605,0.18187565
27,0.008221259564569927,0.4099368027404503,0.6047255565619721,0.7305759168255981,-0.0880599
27,0.009870533835959136,0.44510087778128793,0.6076682367948323,0.753243331621243,0.068063855
27,0.011850670501474531,0.4595188445218075,0.6520020241047353,0.7976617312985634,-0.006610036
27,0.014228044163416009,0.4950366095691722,0.6593426141828078,0.8244961601949756,0.113012195
27,0.017082344892715387,0.5486717641874657,0.7199716608314165,0.9052070790607689,0.1390546
27,0.02050924945706801,0.5626229451828311,0.7803748382128525,0.96204442191161,0.038073957
27,0.024623628426541026,0.5889390669420478,0.8056521546691237,0.9979602130727243,0.06432623
27,0.029563396659520607,0.6053407200496841,0.8461736811780557,1.0404072670290516,0.023011923
27,0.0354941362381063,0.6394074764367651,0.8918071995149507,1.0973431417228334,0.027350068
27,0.042614646814730386,0.6588577524520781,0.9199603698331668,1.1315566970230726,0.02517891
27,0.05116360941880182,0.6845278429977696,0.9347913132352202,1.158625565974827,0.06756812
27,0.06142758709559115,0.7007066556129998,0.9640117077855754,1.1917669350076712,0.05362749
27,0.0737506305604739,0.7216317516136237,0.9690509445771224,1.2082268436980534,0.098362505
27,0.0885458108521064,0.7359032094300585,0.9878951434290233,1.2318645619333044,0.09894699
27,0.10630906556152198,0.7564699433779728,1.0073928487683417,1.259796438367506,0.11328435
27,0.1276358227656924,0.7803772870094723,1.0207029605854376,1.284843632383528,0.1446191
27,0.1532409599033448,0.8205172523398224,1.0462560888715233,1.3296241317505042,0.18703735
27,0.18398276661879706,0.8828672230340366,1.0369641945395307,1.3618917959261934,0.31022614
27,0.2208917148134356,0.9046201411762015,1.0480517012140342,1.384467380848594,0.32887578
27,0.26520500028308136,0.94707363933416,0.9756592800238443,1.359727704134412,0.46936136
27,0.3184080137842777,0.9397790608557341,0.8941094549897046,1.2971570839763462,0.5474153
27,0.3822841316484654,0.9566339991061074,0.7898602519198292,1.2405755759302628,0.6591377
27,0.4589744949360234,0.9411507091729299,0.7617188100485819,1.210776685399477,0.6724776
27,0.5510497809401385,0.8946320152999766,0.7565367697488881,1.1716289337942791,0.6424464
27,0.6615963728365803,0.7859945686873357,0.8933898954355675,1.1899298220066556,0.35402906
27,0.7943198159043792,0.6735867485843264,0.8217026632298773,1.0625038544442071,0.25593257
27,0.9536690281919291,0.6215634176780227,0.7279921786235943,0.9572427828342045,0.31411302
27,1.1449854291964723,0.4350971247161075,0.5602951706696176,0.7093942771580369,0.17085338
27,1.3746819853820282,0.43258639931858506,0.44707090244094655,0.6220959665008231,0.4659559
