halo_idx,r_scaled,m_scaled
39,0.0011003054494530783,1.3229227586816902e-05
39,0.0013210387147392024,3.4065261036053524e-05
39,0.0015860534787928678,7.507586655518592e-05
39,0.001904233092886742,0.00012997716104047604
39,0.0022862430053776014,0.0002301885600106141
39,0.002744888269804314,0.0003657881427754873
39,0.0032955427730067214,0.0005652187486467522
39,0.003956664571083289,0.0008506393338323267
39,0.00475041460735845,0.0012752975393691493
39,0.005703399551917563,0.0018269563297394142
39,0.006847563662848714,0.0026008661435682028
39,0.008221259564569927,0.0037031915322397213
39,0.009870533835959136,0.005167336295410682
39,0.011850670501474531,0.007095496216189245
39,0.014228044163416009,0.00959582023009764
39,0.017082344892715387,0.01288295255473197
39,0.02050924945706801,0.017128873148720854
39,0.024623628426541026,0.022594528526214255
39,0.029563396659520607,0.02951705259170587
39,0.0354941362381063,0.03834293177625077
39,0.042614646814730386,0.049579506957803374
39,0.05116360941880182,0.06384921329432343
39,0.06142758709559115,0.08177647032790868
39,0.0737506305604739,0.10355442478132666
39,0.0885458108521064,0.12961137289770058
39,0.10630906556152198,0.1607301542194803
39,0.1276358227656924,0.1976043110029047
39,0.1532409599033448,0.24099055506593975
39,0.18398276661879706,0.287593816547399
39,0.2208917148134356,0.3386910466400999
39,0.26520500028308136,0.3955611809209981
39,0.3184080137842777,0.4603635600629517
39,0.3822841316484654,0.5334715790145986
39,0.4589744949360234,0.6180493382840158
39,0.5510497809401385,0.7135851974942831
39,0.6615963728365803,0.8165115646959256
39,0.7943198159043792,0.9203001468055388
39,0.9536690281919291,1.0213459793057154
39,1.1449854291964723,1.0879723382012014
39,1.3746819853820282,1.1456289500621357
