halo_idx,r_scaled,m_scaled
4,0.0011003054494530783,2.3604742823617795e-05
4,0.0013210387147392024,6.794338137068365e-05
4,0.0015860534787928678,0.0001381196438192771
4,0.001904233092886742,0.00024242708845877736
4,0.0022862430053776014,0.00040415147510167225
4,0.002744888269804314,0.0006370090732265505
4,0.0032955427730067214,0.0009802347932023985
4,0.003956664571083289,0.0014705116813091626
4,0.00475041460735845,0.0021633427814834578
4,0.005703399551917563,0.003137197914463257
4,0.006847563662848714,0.004379636742814491
4,0.008221259564569927,0.006060039245447174
4,0.009870533835959136,0.008171068813105316
4,0.011850670501474531,0.010894226779121873
4,0.014228044163416009,0.014377202277650016
4,0.017082344892715387,0.018784590542432814
4,0.02050924945706801,0.024479713223147303
4,0.024623628426541026,0.031719351643753106
4,0.029563396659520607,0.04078293492200008
4,0.0354941362381063,0.05254543345741773
4,0.042614646814730386,0.0675660244685169
4,0.05116360941880182,0.08657486006777408
4,0.06142758709559115,0.10976428701090066
4,0.0737506305604739,0.13749379915144008
4,0.0885458108521064,0.1698913086768555
4,0.10630906556152198,0.20814789815070622
4,0.1276358227656924,0.25227664587644855
4,0.1532409599033448,0.30164213769591164
4,0.18398276661879706,0.35819814455226645
4,0.2208917148134356,0.4181229309891649
4,0.26520500028308136,0.4820506352327334
4,0.3184080137842777,0.5495069295454216
4,0.3822841316484654,0.6201804865083667
4,0.4589744949360234,0.6955510683102005
4,0.5510497809401385,0.7741976056363392
4,0.6615963728365803,0.8569832665149003
4,0.7943198159043792,0.9452047168861273
4,0.9536690281919291,1.0214553728156688
4,1.1449854291964723,1.0863377932115492
4,1.3746819853820282,1.1663189554562556
