halo_idx,r_scaled,m_scaled
20,0.0011003054494530783,1.3950601546722762e-05
20,0.0013210387147392024,3.684389639262678e-05
20,0.0015860534787928678,7.476091598115531e-05
20,0.001904233092886742,0.00012841707577624287
20,0.0022862430053776014,0.00021534005464428468
20,0.002744888269804314,0.00033910692990495327
20,0.0032955427730067214,0.0005229687041361199
20,0.003956664571083289,0.0007780143170287694
20,0.00475041460735845,0.0011493149428107752
20,0.005703399551917563,0.001634724335090334
20,0.006847563662848714,0.002282175329951057
20,0.008221259564569927,0.0031664288433740995
20,0.009870533835959136,0.004323255648556187
20,0.011850670501474531,0.005853887033644051
20,0.014228044163416009,0.007891032567197542
20,0.017082344892715387,0.010511957119321584
20,0.02050924945706801,0.013925919713217022
20,0.024623628426541026,0.018369007451982236
20,0.029563396659520607,0.024042252080982828
20,0.0354941362381063,0.03130586528630981
20,0.042614646814730386,0.04040129978704109
20,0.05116360941880182,0.05109819180378974
20,0.06142758709559115,0.06478909753710428
20,0.0737506305604739,0.08111094363903794
20,0.0885458108521064,0.10196494670499666
20,0.10630906556152198,0.12809585423293626
20,0.1276358227656924,0.1564491998995884
20,0.1532409599033448,0.19223285057466424
20,0.18398276661879706,0.23240593282871022
20,0.2208917148134356,0.273837430883817
20,0.26520500028308136,0.3257311646835019
20,0.3184080137842777,0.3901003133432766
20,0.3822841316484654,0.4494801545575721
20,0.4589744949360234,0.5144112620642675
20,0.5510497809401385,0.5961946962394038
20,0.6615963728365803,0.7030219641450313
20,0.7943198159043792,0.8372281818554321
20,0.9536690281919291,1.0208295448577267
20,1.1449854291964723,1.0758364090487225
20,1.3746819853820282,1.1110169644877015
