halo_idx,r_scaled,m_scaled
12,0.0011003054494530783,8.015567680622388e-06
12,0.0013210387147392024,2.037290118824857e-05
12,0.0015860534787928678,4.575553217688613e-05
12,0.001904233092886742,9.351495627392785e-05
12,0.0022862430053776014,0.00014995791202497717
12,0.002744888269804314,0.00023278544472474184
12,0.0032955427730067214,0.00035101506801392206
12,0.003956664571083289,0.0005296954308944627
12,0.00475041460735845,0.000792205272434846
12,0.005703399551917563,0.0011238493852205973
12,0.006847563662848714,0.0016071213199647888
12,0.008221259564569927,0.0022710775095096765
12,0.009870533835959136,0.0031043625663077124
12,0.011850670501474531,0.0042806471234390474
12,0.014228044163416009,0.005909143290552163
12,0.017082344892715387,0.008076686384187133
12,0.02050924945706801,0.010864768009096954
12,0.024623628426541026,0.014435703410814228
12,0.029563396659520607,0.01906636365630712
12,0.0354941362381063,0.02491104842342761
12,0.042614646814730386,0.03246906078228114
12,0.05116360941880182,0.04181153889603322
12,0.06142758709559115,0.05413246836710991
12,0.0737506305604739,0.06997156408600644
12,0.0885458108521064,0.09067176762121376
12,0.10630906556152198,0.11777140000343797
12,0.1276358227656924,0.15393062775668565
12,0.1532409599033448,0.20695193805406928
12,0.18398276661879706,0.2628304642476081
12,0.2208917148134356,0.3229154935635402
12,0.26520500028308136,0.38767059299939494
12,0.3184080137842777,0.46483612907876
12,0.3822841316484654,0.5555406269346697
12,0.4589744949360234,0.6717984205744167
12,0.5510497809401385,0.7870960160024226
12,0.6615963728365803,0.8720346488400712
12,0.7943198159043792,0.9501927793838867
12,0.9536690281919291,1.0274685295188601
12,1.1449854291964723,1.091459812151149
12,1.3746819853820282,1.1363870690010376
