halo_idx,r_scaled,m_scaled
43,0.0011003054494530783,7.300703515404552e-06
43,0.0013210387147392024,1.9120890159392872e-05
43,0.0015860534787928678,4.51948312858377e-05
43,0.001904233092886742,8.413191670132864e-05
43,0.0022862430053776014,0.00014497111266303323
43,0.002744888269804314,0.0002416185211050554
43,0.0032955427730067214,0.0003761600573175107
43,0.003956664571083289,0.0005802321032004856
43,0.00475041460735845,0.000846881607786928
43,0.005703399551917563,0.0011914052832043523
43,0.006847563662848714,0.0016784665034463417
43,0.008221259564569927,0.00239428310050434
43,0.009870533835959136,0.003295050853285921
43,0.011850670501474531,0.0045111394674233075
43,0.014228044163416009,0.006139544003906875
43,0.017082344892715387,0.008376688152555841
43,0.02050924945706801,0.011364066500549714
43,0.024623628426541026,0.015288368466353836
43,0.029563396659520607,0.020223644042767313
43,0.0354941362381063,0.026491471837016296
43,0.042614646814730386,0.03454727668744269
43,0.05116360941880182,0.04491253741657539
43,0.06142758709559115,0.05739048268204683
43,0.0737506305604739,0.07238404178739766
43,0.0885458108521064,0.08958102274420726
43,0.10630906556152198,0.11064424769124609
43,0.1276358227656924,0.13522015398683956
43,0.1532409599033448,0.1623971966492072
43,0.18398276661879706,0.19545860634499088
43,0.2208917148134356,0.23630778077642112
43,0.26520500028308136,0.28202965332556135
43,0.3184080137842777,0.3345971522043126
43,0.3822841316484654,0.4087959402941108
43,0.4589744949360234,0.5147882492358508
43,0.5510497809401385,0.6143065724221687
43,0.6615963728365803,0.7875807743516836
43,0.7943198159043792,0.922520720384551
43,0.9536690281919291,1.026504640554458
43,1.1449854291964723,1.1026895676529946
43,1.3746819853820282,1.1612457293296676
