halo_idx,r_scaled,m_scaled
10,0.0011003054494530783,2.736098187841984e-05
10,0.0013210387147392024,6.807672872130651e-05
10,0.0015860534787928678,0.00013843353926581465
10,0.001904233092886742,0.00023354552389079792
10,0.0022862430053776014,0.0003869624579947949
10,0.002744888269804314,0.000593147000007173
10,0.0032955427730067214,0.0009064953877100288
10,0.003956664571083289,0.0013322192366992517
10,0.00475041460735845,0.0018657583833284386
10,0.005703399551917563,0.0026598783097521003
10,0.006847563662848714,0.0037074130445258883
10,0.008221259564569927,0.0050852339176891736
10,0.009870533835959136,0.006873469519028756
10,0.011850670501474531,0.009198175800770213
10,0.014228044163416009,0.012341431457041063
10,0.017082344892715387,0.016577823484549736
10,0.02050924945706801,0.02213829159938908
10,0.024623628426541026,0.029404260917983264
10,0.029563396659520607,0.03852784547053731
10,0.0354941362381063,0.049920111437177
10,0.042614646814730386,0.06423446512323698
10,0.05116360941880182,0.08212757009379933
10,0.06142758709559115,0.10394795314183915
10,0.0737506305604739,0.13017475717620353
10,0.0885458108521064,0.16104673933637917
10,0.10630906556152198,0.19809839468938079
10,0.1276358227656924,0.24177433919073268
10,0.1532409599033448,0.2913817536921563
10,0.18398276661879706,0.3485505709712661
10,0.2208917148134356,0.4099320022817283
10,0.26520500028308136,0.4718117943335475
10,0.3184080137842777,0.5366019479696962
10,0.3822841316484654,0.6074007686619307
10,0.4589744949360234,0.6814360026392127
10,0.5510497809401385,0.762749583522129
10,0.6615963728365803,0.8480314839553404
10,0.7943198159043792,0.9365888847905685
10,0.9536690281919291,1.020108281974445
10,1.1449854291964723,1.078974457307941
10,1.3746819853820282,1.1263122132173549
