halo_idx,r_scaled,m_scaled
8,0.0011003054494530783,1.2672533539531259e-05
8,0.0013210387147392024,2.774257342437924e-05
8,0.0015860534787928678,5.343014140991558e-05
8,0.001904233092886742,8.939273658966645e-05
8,0.0022862430053776014,0.00015446790881969182
8,0.002744888269804314,0.00024865565809999173
8,0.0032955427730067214,0.00037572349440177815
8,0.003956664571083289,0.0005654689965882732
8,0.00475041460735845,0.0008189196673788984
8,0.005703399551917563,0.0011699830965145616
8,0.006847563662848714,0.0016292768120959513
8,0.008221259564569927,0.0022704385090149383
8,0.009870533835959136,0.003141418314177857
8,0.011850670501474531,0.004310716408879471
8,0.014228044163416009,0.005858820506141128
8,0.017082344892715387,0.007892248387876184
8,0.02050924945706801,0.010602800561709978
8,0.024623628426541026,0.014058292207124326
8,0.029563396659520607,0.01850909148675159
8,0.0354941362381063,0.024407984598950154
8,0.042614646814730386,0.03208856742662552
8,0.05116360941880182,0.042025546226150394
8,0.06142758709559115,0.05533958396350711
8,0.0737506305604739,0.07273486250240585
8,0.0885458108521064,0.09626159226899887
8,0.10630906556152198,0.1262163790482925
8,0.1276358227656924,0.1624036548226902
8,0.1532409599033448,0.20470799678671028
8,0.18398276661879706,0.2551392002595411
8,0.2208917148134356,0.3148497807914671
8,0.26520500028308136,0.38440315237363765
8,0.3184080137842777,0.460336288340696
8,0.3822841316484654,0.5412099998836392
8,0.4589744949360234,0.6348689277643434
8,0.5510497809401385,0.7541434984402247
8,0.6615963728365803,0.8666488812005573
8,0.7943198159043792,0.9575578693031833
8,0.9536690281919291,1.0228012094782875
8,1.1449854291964723,1.0696073833569992
8,1.3746819853820282,1.1157867805768642
