halo_idx,r_scaled,m_scaled
37,0.0011003054494530783,1.42670841226582e-05
37,0.0013210387147392024,4.0581928171116656e-05
37,0.0015860534787928678,7.799339320386482e-05
37,0.001904233092886742,0.00013601286863600817
37,0.0022862430053776014,0.0002114698913291782
37,0.002744888269804314,0.0003151440359538278
37,0.0032955427730067214,0.000461619432946452
37,0.003956664571083289,0.0006727722779617933
37,0.00475041460735845,0.0009669912572023891
37,0.005703399551917563,0.0013544218527110185
37,0.006847563662848714,0.0018845232894462297
37,0.008221259564569927,0.0026635060825433675
37,0.009870533835959136,0.0037338544380565693
37,0.011850670501474531,0.005234751687760212
37,0.014228044163416009,0.007339939211636889
37,0.017082344892715387,0.010272934660941577
37,0.02050924945706801,0.014335883172760796
37,0.024623628426541026,0.019871194766038342
37,0.029563396659520607,0.027227937432308582
37,0.0354941362381063,0.036786566748175736
37,0.042614646814730386,0.049299433616374656
37,0.05116360941880182,0.06513843336303594
37,0.06142758709559115,0.08467704654585943
37,0.0737506305604739,0.10828304688889585
37,0.0885458108521064,0.13675222063987572
37,0.10630906556152198,0.1715819775390504
37,0.1276358227656924,0.2132174506110469
37,0.1532409599033448,0.2616294715949922
37,0.18398276661879706,0.31575688647847444
37,0.2208917148134356,0.3729926234228131
37,0.26520500028308136,0.4313906521536776
37,0.3184080137842777,0.49126579966070805
37,0.3822841316484654,0.5578902290966973
37,0.4589744949360234,0.6325346620875035
37,0.5510497809401385,0.7186663171212464
37,0.6615963728365803,0.820980016013222
37,0.7943198159043792,0.9266274568951922
37,0.9536690281919291,1.0203216176528855
37,1.1449854291964723,1.0985261637017656
37,1.3746819853820282,1.1570982508589265
