halo_idx,r_scaled,m_scaled
23,0.0011003054494530783,1.353075795202453e-05
23,0.0013210387147392024,3.878817279580365e-05
23,0.0015860534787928678,7.847839612174228e-05
23,0.001904233092886742,0.00013109801037961545
23,0.0022862430053776014,0.00020205931875023298
23,0.002744888269804314,0.0003145149515070591
23,0.0032955427730067214,0.0004546334671880242
23,0.003956664571083289,0.0006365469907652428
23,0.00475041460735845,0.000891225923773349
23,0.005703399551917563,0.0012730939815304857
23,0.006847563662848714,0.0017692217731047186
23,0.008221259564569927,0.0024003564606891515
23,0.009870533835959136,0.0032630174510082264
23,0.011850670501474531,0.004342170568559694
23,0.014228044163416009,0.005740950257288985
23,0.017082344892715387,0.007585643591414996
23,0.02050924945706801,0.009866027331596196
23,0.024623628426541026,0.012800698389635295
23,0.029563396659520607,0.016559242265197664
23,0.0354941362381063,0.021360857237106103
23,0.042614646814730386,0.027586809996097656
23,0.05116360941880182,0.03617342899245242
23,0.06142758709559115,0.04847980369157375
23,0.0737506305604739,0.06580067728771538
23,0.0885458108521064,0.084264448905538
23,0.10630906556152198,0.10577324242958625
23,0.1276358227656924,0.13258338691923768
23,0.1532409599033448,0.16711748941492482
23,0.18398276661879706,0.21338847204170808
23,0.2208917148134356,0.28515651426977634
23,0.26520500028308136,0.3802621071299864
23,0.3184080137842777,0.4992082941346437
23,0.3822841316484654,0.6099434158469923
23,0.4589744949360234,0.7041887531849637
23,0.5510497809401385,0.781711577111783
23,0.6615963728365803,0.8644223943209185
23,0.7943198159043792,0.9552555751868994
23,0.9536690281919291,1.056406710700074
23,1.1449854291964723,1.1157108200697574
23,1.3746819853820282,1.1650629066239717
