halo_idx,r_scaled,m_scaled
41,0.0011003054494530783,2.7528136941291434e-05
41,0.0013210387147392024,7.429280331143713e-05
41,0.0015860534787928678,0.00014626395651939184
41,0.001904233092886742,0.00024675823957013047
41,0.0022862430053776014,0.0004106004040158891
41,0.002744888269804314,0.0006779218302168637
41,0.0032955427730067214,0.0010182094025272855
41,0.003956664571083289,0.0014579962649869536
41,0.00475041460735845,0.002046368734069496
41,0.005703399551917563,0.002870886185106249
41,0.006847563662848714,0.0039899215349847705
41,0.008221259564569927,0.005365001724847353
41,0.009870533835959136,0.0071954569992929845
41,0.011850670501474531,0.009546956889820168
41,0.014228044163416009,0.012508055764661734
41,0.017082344892715387,0.016251219060076375
41,0.02050924945706801,0.02101524507242228
41,0.024623628426541026,0.026997142396194957
41,0.029563396659520607,0.03452293703878344
41,0.0354941362381063,0.04415811663253594
41,0.042614646814730386,0.05607315662790817
41,0.05116360941880182,0.07082591637833689
41,0.06142758709559115,0.08893445552119919
41,0.0737506305604739,0.11111715893137263
41,0.0885458108521064,0.13752626052278555
41,0.10630906556152198,0.16899224770388363
41,0.1276358227656924,0.2064719719816022
41,0.1532409599033448,0.25263599430354694
41,0.18398276661879706,0.30819805624438845
41,0.2208917148134356,0.3728759114844034
41,0.26520500028308136,0.4532305432160331
41,0.3184080137842777,0.5367844087902616
41,0.3822841316484654,0.6128721792959911
41,0.4589744949360234,0.6872452453681487
41,0.5510497809401385,0.7626152943276016
41,0.6615963728365803,0.8425868537921567
41,0.7943198159043792,0.9287157609954476
41,0.9536690281919291,1.021583755120547
41,1.1449854291964723,1.1118959441460128
41,1.3746819853820282,1.1926814078039887
