halo_idx,r_scaled,m_scaled
13,0.0011003054494530783,1.98826577813009e-05
13,0.0013210387147392024,5.996866137263336e-05
13,0.0015860534787928678,0.00012506833120495728
13,0.001904233092886742,0.00023442294900211224
13,0.0022862430053776014,0.0003691119210689893
13,0.002744888269804314,0.0005782005158013794
13,0.0032955427730067214,0.0008783645106932769
13,0.003956664571083289,0.0012878831233823294
13,0.00475041460735845,0.001861273318752749
13,0.005703399551917563,0.002656579630004785
13,0.006847563662848714,0.0037170949410170765
13,0.008221259564569927,0.0051415911646386665
13,0.009870533835959136,0.006994526594644419
13,0.011850670501474531,0.009551372247713968
13,0.014228044163416009,0.012896148387374748
13,0.017082344892715387,0.01722896434355469
13,0.02050924945706801,0.02278841200962941
13,0.024623628426541026,0.029907365559421323
13,0.029563396659520607,0.038935374944246856
13,0.0354941362381063,0.050291900105685704
13,0.042614646814730386,0.06448202468898867
13,0.05116360941880182,0.08195214643014881
13,0.06142758709559115,0.1032320419526292
13,0.0737506305604739,0.1286654888232291
13,0.0885458108521064,0.15869439514553932
13,0.10630906556152198,0.19295510069497937
13,0.1276358227656924,0.23236060428934535
13,0.1532409599033448,0.2773072763321484
13,0.18398276661879706,0.3257209066535587
13,0.2208917148134356,0.38152158571677963
13,0.26520500028308136,0.445880145514707
13,0.3184080137842777,0.5243044029407898
13,0.3822841316484654,0.6009584624482794
13,0.4589744949360234,0.6788997637030939
13,0.5510497809401385,0.7551128771710788
13,0.6615963728365803,0.8456973039585995
13,0.7943198159043792,0.9443669173264776
13,0.9536690281919291,1.0275495437228659
13,1.1449854291964723,1.1150249000718429
13,1.3746819853820282,1.2084977639341408
