halo_idx,r_scaled,m_scaled
27,0.0011003054494530783,1.967309154626656e-05
27,0.0013210387147392024,4.866501593023833e-05
27,0.0015860534787928678,0.00010492315491342166
27,0.001904233092886742,0.00019086350219448084
27,0.0022862430053776014,0.0003323717045448193
27,0.002744888269804314,0.0005546431248219362
27,0.0032955427730067214,0.0008711382993469614
27,0.003956664571083289,0.0013198228433846197
27,0.00475041460735845,0.001975592561593505
27,0.005703399551917563,0.0028470760028974185
27,0.006847563662848714,0.00401020439782581
27,0.008221259564569927,0.005520545601447958
27,0.009870533835959136,0.007516501538501634
27,0.011850670501474531,0.010019471010317865
27,0.014228044163416009,0.013297629317448387
27,0.017082344892715387,0.01757324788017032
27,0.02050924945706801,0.023000950295198178
27,0.024623628426541026,0.02993140079079524
27,0.029563396659520607,0.038893011703055085
27,0.0354941362381063,0.050226438143489385
27,0.042614646814730386,0.06397861941824362
27,0.05116360941880182,0.08031660423448257
27,0.06142758709559115,0.10016675360466552
27,0.0737506305604739,0.12489997138180602
27,0.0885458108521064,0.15484345214109457
27,0.10630906556152198,0.19054597159408496
27,0.1276358227656924,0.23240996526258326
27,0.1532409599033448,0.2814529116356841
27,0.18398276661879706,0.33746013241616324
27,0.2208917148134356,0.3991397612591493
27,0.26520500028308136,0.46779643476192095
27,0.3184080137842777,0.5410365934530157
27,0.3822841316484654,0.6168401214583934
27,0.4589744949360234,0.694514318870451
27,0.5510497809401385,0.7837552586858426
27,0.6615963728365803,0.8689853038194946
27,0.7943198159043792,0.9541121515080178
27,0.9536690281919291,1.0200984616898514
27,1.1449854291964723,1.0607306437139878
27,1.3746819853820282,1.0907027712557034
