halo_idx,r_scaled,m_scaled
38,0.0011003054494530783,2.6109351982144135e-05
38,0.0013210387147392024,6.767818869055782e-05
38,0.0015860534787928678,0.00013020321580569245
38,0.001904233092886742,0.00022570847700353547
38,0.0022862430053776014,0.00037411953037572317
38,0.002744888269804314,0.0005723444789770016
38,0.0032955427730067214,0.000849584571734769
38,0.003956664571083289,0.0012559972479831442
38,0.00475041460735845,0.0018077290806584531
38,0.005703399551917563,0.0025411957448936862
38,0.006847563662848714,0.00356289591324759
38,0.008221259564569927,0.004950127009351511
38,0.009870533835959136,0.0067757203834714315
38,0.011850670501474531,0.009248550851464503
38,0.014228044163416009,0.012436640146126313
38,0.017082344892715387,0.016595241537492825
38,0.02050924945706801,0.02207648773321795
38,0.024623628426541026,0.029006459419847048
38,0.029563396659520607,0.03767132883686862
38,0.0354941362381063,0.04857129620120374
38,0.042614646814730386,0.06244532488276809
38,0.05116360941880182,0.07953801828434177
38,0.06142758709559115,0.10051276007273424
38,0.0737506305604739,0.12651698755873975
38,0.0885458108521064,0.15884517493010458
38,0.10630906556152198,0.19611077817893488
38,0.1276358227656924,0.24036956522971947
38,0.1532409599033448,0.2911278632035328
38,0.18398276661879706,0.3476185381138469
38,0.2208917148134356,0.40731963268564964
38,0.26520500028308136,0.4696904084976266
38,0.3184080137842777,0.5339427753728431
38,0.3822841316484654,0.6070503350992668
38,0.4589744949360234,0.6852395992272677
38,0.5510497809401385,0.7712575464206517
38,0.6615963728365803,0.8596837377902834
38,0.7943198159043792,0.9425730288191754
38,0.9536690281919291,1.0239435113597375
38,1.1449854291964723,1.0927416538326873
38,1.3746819853820282,1.1476619886389174
