halo_idx,r_scaled,m_scaled
35,0.0011003054494530783,1.2591395900157736e-05
35,0.0013210387147392024,2.915902208457581e-05
35,0.0015860534787928678,6.295697950078868e-05
35,0.001904233092886742,0.00012028096609887521
35,0.0022862430053776014,0.0002037818020683423
35,0.002744888269804314,0.00031942383283558044
35,0.0032955427730067214,0.00047747898663492885
35,0.003956664571083289,0.0006882191917007268
35,0.00475041460735845,0.0009678807216937039
35,0.005703399551917563,0.0013406523108431105
35,0.006847563662848714,0.0018148177722411558
35,0.008221259564569927,0.002449357855104368
35,0.009870533835959136,0.0032363200988642263
35,0.011850670501474531,0.0042283895547871805
35,0.014228044163416009,0.005487529144802954
35,0.017082344892715387,0.007150918813718529
35,0.02050924945706801,0.009258983569423885
35,0.024623628426541026,0.011983032666665904
35,0.029563396659520607,0.015463890928012142
35,0.0354941362381063,0.01998552746626352
35,0.042614646814730386,0.0259250214533774
35,0.05116360941880182,0.03388974206527454
35,0.06142758709559115,0.044404220346953634
35,0.0737506305604739,0.05852613355402791
35,0.0885458108521064,0.07762628707699613
35,0.10630906556152198,0.10300987850666675
35,0.1276358227656924,0.13400923250780772
35,0.1532409599033448,0.17220953955374416
35,0.18398276661879706,0.21869829862722126
35,0.2208917148134356,0.2791979678123371
35,0.26520500028308136,0.35396335719980787
35,0.3184080137842777,0.43013434399276473
35,0.3822841316484654,0.5092222270517502
35,0.4589744949360234,0.5906030695746591
35,0.5510497809401385,0.6983274317883639
35,0.6615963728365803,0.8130645388134091
35,0.7943198159043792,0.9173617218746052
35,0.9536690281919291,1.033333779755437
35,1.1449854291964723,1.1372174348670698
35,1.3746819853820282,1.222778952181355
