halo_idx,r_scaled,m_scaled
40,0.0011003054494530783,1.9516507445806645e-05
40,0.0013210387147392024,4.8140718366323055e-05
40,0.0015860534787928678,0.00010051001334590421
40,0.001904233092886742,0.0001785760431291308
40,0.0022862430053776014,0.000290795960942519
40,0.002744888269804314,0.0004762027816776821
40,0.0032955427730067214,0.0007292668282249749
40,0.003956664571083289,0.0011039837711844624
40,0.00475041460735845,0.0016510965299152422
40,0.005703399551917563,0.002377435882023346
40,0.006847563662848714,0.0033779821637450335
40,0.008221259564569927,0.004790652027697338
40,0.009870533835959136,0.006729617042438228
40,0.011850670501474531,0.009381910404323351
40,0.014228044163416009,0.012900736696802289
40,0.017082344892715387,0.017536883040553657
40,0.02050924945706801,0.023639694918857396
40,0.024623628426541026,0.031351317560943795
40,0.029563396659520607,0.04131449461202809
40,0.0354941362381063,0.0537282944480575
40,0.042614646814730386,0.06921334200580868
40,0.05116360941880182,0.08822729938488581
40,0.06142758709559115,0.11146105094887042
40,0.0737506305604739,0.1400582640340868
40,0.0885458108521064,0.17462395037135495
40,0.10630906556152198,0.21498799107077227
40,0.1276358227656924,0.2618669672307239
40,0.1532409599033448,0.31369630550430444
40,0.18398276661879706,0.36987294581143837
40,0.2208917148134356,0.4297352785497129
40,0.26520500028308136,0.49316880687544595
40,0.3184080137842777,0.5625405578666898
40,0.3822841316484654,0.6354067395161053
40,0.4589744949360234,0.7124839329220777
40,0.5510497809401385,0.7909780247686156
40,0.6615963728365803,0.8666340911574091
40,0.7943198159043792,0.9470847128753892
40,0.9536690281919291,1.0186497940284176
40,1.1449854291964723,1.0691783570807352
40,1.3746819853820282,1.122609024790244
