halo_idx,r_scaled,m_scaled
17,0.0011003054494530783,1.6917505009299648e-05
17,0.0013210387147392024,4.33088128238071e-05
17,0.0015860534787928678,8.526422524687023e-05
17,0.001904233092886742,0.00015124249478313886
17,0.0022862430053776014,0.0002541009252396807
17,0.002744888269804314,0.00038673416451259
17,0.0032955427730067214,0.000582300522420094
17,0.003956664571083289,0.0008543340029696322
17,0.00475041460735845,0.001244113318383896
17,0.005703399551917563,0.0017699093740729294
17,0.006847563662848714,0.0024547299768493793
17,0.008221259564569927,0.003385531102461046
17,0.009870533835959136,0.004599869612028575
17,0.011850670501474531,0.006290266712557796
17,0.014228044163416009,0.008522700673584977
17,0.017082344892715387,0.011488339301715205
17,0.02050924945706801,0.01529037937750521
17,0.024623628426541026,0.020205252932806943
17,0.029563396659520607,0.02651142210007348
17,0.0354941362381063,0.034706599876678415
17,0.042614646814730386,0.045267859903884
17,0.05116360941880182,0.058531522181275115
17,0.06142758709559115,0.07462480634652169
17,0.0737506305604739,0.09401023698657797
17,0.0885458108521064,0.11716860959380826
17,0.10630906556152198,0.14469474364433954
17,0.1276358227656924,0.1768610109688215
17,0.1532409599033448,0.2141986212245462
17,0.18398276661879706,0.25634486310411425
17,0.2208917148134356,0.30537145427096446
17,0.26520500028308136,0.3615399393525406
17,0.3184080137842777,0.42535006144681736
17,0.3822841316484654,0.4989259824827625
17,0.4589744949360234,0.5883908242234418
17,0.5510497809401385,0.7273461351183264
17,0.6615963728365803,0.8270606164439399
17,0.7943198159043792,0.9275593933017847
17,0.9536690281919291,1.0223948661827162
17,1.1449854291964723,1.0824347531106207
17,1.3746819853820282,1.1217121244907116
