r_scaled,slope_Q_r,slope_Q_tot
0.001100305449453,-2.3525498354042114,-1.9129959614300607
0.0013210387147392,-2.3679493601163752,-1.9256447135765136
0.0015860534787928,-1.9497770820857256,-1.616607803538703
0.0019042330928867,-1.8103591906374934,-1.657067842398884
0.0022862430053776,-1.6502852172104725,-1.557971694614428
0.0027448882698043,-1.8292623171423799,-1.6851369588974796
0.0032955427730067,-2.0049219329107104,-1.8805364845876413
0.0039566645710832,-2.0929377798089757,-1.9936927280423178
0.0047504146073584,-2.110848085766078,-2.0366717609988134
0.0057033995519175,-2.1550098657063343,-2.088163088603779
0.0068475636628487,-2.158928207099791,-2.1076568578498636
0.0082212595645699,-2.1844414150985827,-2.134468312631496
0.0098705338359591,-2.170744344770917,-2.1218827683532724
0.0118506705014745,-2.1524002926611683,-2.1040741916083263
0.014228044163416,-2.136739345672663,-2.0784012380482406
0.0170823448927153,-2.1032379797571776,-2.0301992085590586
0.020509249457068,-2.0528174715919936,-1.972729871439385
0.024623628426541,-1.9972705686413776,-1.90947112986135
0.0295633966595206,-1.9428756869061088,-1.8485871450172509
0.0354941362381063,-1.895690589094894,-1.7940666588743235
0.0426146468147303,-1.8498657450471647,-1.7430459274005685
0.0511636094188018,-1.8088723813929355,-1.6993362955715365
0.0614275870955911,-1.7746916120439546,-1.6644399493570508
0.0737506305604739,-1.7434529661158553,-1.6395193651174453
0.0885458108521064,-1.7175328629239517,-1.6244115191068842
0.1063090655615219,-1.6959363409888852,-1.617179183478465
0.1276358227656924,-1.677838969274626,-1.617059806586041
0.1532409599033448,-1.6640015295840749,-1.624708056950047
0.183982766618797,-1.6516251721226631,-1.6373875971398295
0.2208917148134356,-1.6378071077323018,-1.6517248609061377
0.2652050002830813,-1.6219080881045471,-1.6660391288351586
0.3184080137842777,-1.6034923518930437,-1.6785536388857742
0.3822841316484654,-1.581686215245983,-1.68761983424094
0.4589744949360234,-1.5566297597719858,-1.692198605688933
0.5510497809401385,-1.528551727124941,-1.6927959721148698
0.6615963728365803,-1.4986467519937936,-1.6901392912130202
0.7943198159043792,-1.464366920958192,-1.682825335897923
0.9536690281919292,-1.428021648745375,-1.6737350609928
1.1449854291964725,-1.3897983995685708,-1.6639758077608091
1.3746819853820282,-1.3489574102444468,-1.655258955651896
