r_scaled,slope_Q_r,slope_Q_tot
0.001100305449453,-2.0045166258711298,-1.5023685521595285
0.0013210387147392,-2.008995530423717,-1.5035587651007876
0.0015860534787928,-1.9532144310767983,-1.558985647793905
0.0019042330928867,-1.928270689896015,-1.6965909978211335
0.0022862430053776,-1.8918339435951563,-1.696170714654747
0.0027448882698043,-1.9514021715133605,-1.79799085698505
0.0032955427730067,-1.9914593652768071,-1.870571507671567
0.0039566645710832,-1.9639171779381102,-1.9088861254147336
0.0047504146073584,-1.970058671432883,-1.9225701221897142
0.0057033995519175,-1.9538706390084442,-1.917056769762579
0.0068475636628487,-1.9561253719916663,-1.9209580447813641
0.0082212595645699,-1.9422036406970473,-1.9106201508880878
0.0098705338359591,-1.9262660818058026,-1.8870668744531849
0.0118506705014745,-1.9211706387913656,-1.865401748496795
0.014228044163416,-1.9126890338633928,-1.8407919729036735
0.0170823448927153,-1.9057420546167685,-1.8174166027927785
0.020509249457068,-1.9001572751680913,-1.794120311879703
0.024623628426541,-1.8977586854202129,-1.7738411232580096
0.0295633966595206,-1.900193800236416,-1.7586588943869534
0.0354941362381063,-1.9079028035150674,-1.7495737118959545
0.0426146468147303,-1.916975991503951,-1.743074273916223
0.0511636094188018,-1.919663392885242,-1.7363291021144585
0.0614275870955911,-1.922694996171342,-1.7317960545356599
0.0737506305604739,-1.925815101524595,-1.7283307976730748
0.0885458108521064,-1.9260314210773934,-1.7251302310059815
0.1063090655615219,-1.9219930610248581,-1.7222461130197786
0.1276358227656924,-1.9127951971348414,-1.7186798237601886
0.1532409599033448,-1.898232938101771,-1.7145521248318794
0.183982766618797,-1.8781724247977523,-1.7098030105592943
0.2208917148134356,-1.8510922217478876,-1.7036928636276278
0.2652050002830813,-1.814401461358475,-1.694800649317769
0.3184080137842777,-1.7662193148283534,-1.68159934418422
0.3822841316484654,-1.7069325230462304,-1.6638184386012544
0.4589744949360234,-1.6397274374847415,-1.6425788283740372
0.5510497809401385,-1.5690702349795633,-1.6200066028157838
0.6615963728365803,-1.4982820733475428,-1.5972960272509105
0.7943198159043792,-1.429525789680873,-1.5752356822789704
0.9536690281919292,-1.363246903540614,-1.553268598323683
1.1449854291964725,-1.2984645467412292,-1.5300424911016792
1.3746819853820282,-1.2347975848956942,-1.5054457988575283
