r_scaled,slope_Q_r,slope_Q_tot
0.001100305449453,-0.35862206204723773,-0.8124266367117152
0.0013210387147392,-0.3656600248900215,-0.7980266196296043
0.0015860534787928,-0.9487613688704909,-1.3408175035058527
0.0019042330928867,-1.3855537384224044,-1.515503394890257
0.0022862430053776,-1.4277085306642636,-1.5615477784127603
0.0027448882698043,-1.505606846000426,-1.5984719026691248
0.0032955427730067,-1.6568996555666617,-1.7136066467590123
0.0039566645710832,-1.7225844101813115,-1.7262965570069944
0.0047504146073584,-1.8032458503969355,-1.7594761183786156
0.0057033995519175,-1.8673440836796513,-1.7972376038597773
0.0068475636628487,-1.9002978105701938,-1.8162189412773262
0.0082212595645699,-1.9216544926710237,-1.8160827968270414
0.0098705338359591,-1.939084274221496,-1.8158223158729063
0.0118506705014745,-1.922556192008403,-1.79790158724626
0.014228044163416,-1.8882513115565773,-1.7675481456720008
0.0170823448927153,-1.8507139463161988,-1.736474636916658
0.020509249457068,-1.8169137378969382,-1.7065784280341378
0.024623628426541,-1.780518617220329,-1.6735628092990393
0.0295633966595206,-1.742301520363388,-1.6397040013938669
0.0354941362381063,-1.7051560378629507,-1.609674405285109
0.0426146468147303,-1.670448102921334,-1.5847377319619462
0.0511636094188018,-1.640636222186771,-1.5658411745387633
0.0614275870955911,-1.6185856529491647,-1.5562112785534274
0.0737506305604739,-1.6022555080385101,-1.5544164990499005
0.0885458108521064,-1.5924107808969088,-1.5614591452656488
0.1063090655615219,-1.5898383349504916,-1.576705368618946
0.1276358227656924,-1.5926108206708833,-1.5978301574959757
0.1532409599033448,-1.5990944729093661,-1.622058102804826
0.183982766618797,-1.6090980901096779,-1.6491816323215829
0.2208917148134356,-1.6213721995238637,-1.6783686867423575
0.2652050002830813,-1.6355424232483955,-1.7091087896108732
0.3184080137842777,-1.651148830977157,-1.740369223748954
0.3822841316484654,-1.6675995333750748,-1.771087591815419
0.4589744949360234,-1.684639982194701,-1.8007559219070397
0.5510497809401385,-1.6996390023194818,-1.8278079434628687
0.6615963728365803,-1.7121875484227806,-1.8522088983594243
0.7943198159043792,-1.7205471368510508,-1.8743576873238288
0.9536690281919292,-1.724006395201331,-1.8975993149843569
1.1449854291964725,-1.7238033640196022,-1.9215129580341677
1.3746819853820282,-1.725073424717966,-1.951798584390322
