r_scaled,slope_Q_r,slope_Q_tot
0.001100305449453,-0.9003152572793869,-1.0638113857806113
0.0013210387147392,-0.9262767020650124,-1.0951160129293127
0.0015860534787928,-1.1421250418744675,-1.1203210397411936
0.0019042330928867,-1.4080330835248946,-1.3456811846561612
0.0022862430053776,-1.676673252231922,-1.5967032088140507
0.0027448882698043,-1.8184536779022973,-1.7447785256256427
0.0032955427730067,-1.9839315907349337,-1.9038426103801391
0.0039566645710832,-2.081691132580343,-2.0308903691303013
0.0047504146073584,-2.132429363041108,-2.1048218836908914
0.0057033995519175,-2.198337100241066,-2.1639558377114336
0.0068475636628487,-2.2105970648994777,-2.2057150764599553
0.0082212595645699,-2.2069681197211777,-2.2042553292500995
0.0098705338359591,-2.1987072831699344,-2.184415237071887
0.0118506705014745,-2.186855766742529,-2.164000292460078
0.014228044163416,-2.1550113154051447,-2.127866991430474
0.0170823448927153,-2.117466810371707,-2.087748370352064
0.020509249457068,-2.0845794730599154,-2.0466028049241274
0.024623628426541,-2.055408899349321,-2.009269354184931
0.0295633966595206,-2.0185313506969385,-1.9675117340265538
0.0354941362381063,-1.9814409716063786,-1.926859929265362
0.0426146468147303,-1.94361590317719,-1.8867051776573032
0.0511636094188018,-1.908547712591949,-1.8484487209922247
0.0614275870955911,-1.8730865573654203,-1.8109716282789488
0.0737506305604739,-1.8350718236220844,-1.7711944153477455
0.0885458108521064,-1.794318028761431,-1.728253817499978
0.1063090655615219,-1.7532761760848563,-1.6848843754981675
0.1276358227656924,-1.7167742188405972,-1.6464254919639942
0.1532409599033448,-1.686536660276682,-1.61531006160319
0.183982766618797,-1.6617578603165986,-1.590855260120065
0.2208917148134356,-1.6423932032353168,-1.571664549879646
0.2652050002830813,-1.6263389536844728,-1.55554376974426
0.3184080137842777,-1.6108374821233473,-1.5397236740090547
0.3822841316484654,-1.5936840719827017,-1.5217176829666883
0.4589744949360234,-1.5731920865407036,-1.49939975394889
0.5510497809401385,-1.5489745611625194,-1.472388486566838
0.6615963728365803,-1.5194311108353675,-1.439918870276581
0.7943198159043792,-1.4851550992815339,-1.4029423824056966
0.9536690281919292,-1.4462970659587437,-1.3616250326208816
1.1449854291964725,-1.399093377381119,-1.311569178437308
1.3746819853820282,-1.3431621937598852,-1.250666623232066
