r_scaled,slope_Q_r,slope_Q_tot
0.001100305449453,-1.053711635915799,-0.9252984975887737
0.0013210387147392,-1.0798339005564346,-0.9581891014383456
0.0015860534787928,-1.178728184461776,-1.0446625297506595
0.0019042330928867,-1.4462926111768621,-1.2957936086028767
0.0022862430053776,-1.7276731847651718,-1.5554116342891973
0.0027448882698043,-1.8539899659740544,-1.7210312372563619
0.0032955427730067,-2.011424356394291,-1.8881107375935104
0.0039566645710832,-2.086219649945684,-2.013753467058908
0.0047504146073584,-2.1335675924585233,-2.0918530308179597
0.0057033995519175,-2.2057510305762524,-2.159712968871519
0.0068475636628487,-2.209314873897752,-2.2020766082504073
0.0082212595645699,-2.2048970627097746,-2.202032284464212
0.0098705338359591,-2.1973700905641964,-2.182951744839885
0.0118506705014745,-2.1863059161052094,-2.162279865294283
0.014228044163416,-2.155024382311958,-2.1260025926997823
0.0170823448927153,-2.118508909665703,-2.085895702089848
0.020509249457068,-2.0861735019948737,-2.044537531307466
0.024623628426541,-2.057237643132522,-2.0067961456063954
0.0295633966595206,-2.020900860517002,-1.9648868327779447
0.0354941362381063,-1.9840769482240872,-1.9239009307262942
0.0426146468147303,-1.946520507436114,-1.8834576461777162
0.0511636094188018,-1.9116387202169574,-1.8448678543004986
0.0614275870955911,-1.876353249171237,-1.8071001456770488
0.0737506305604739,-1.8384671051757084,-1.7670093052816844
0.0885458108521064,-1.7977900512348037,-1.723808708703313
0.1063090655615219,-1.7568250802530534,-1.680239270189586
0.1276358227656924,-1.72034467980263,-1.6416041781881043
0.1532409599033448,-1.690107919556577,-1.6103481213592987
0.183982766618797,-1.6653150043228302,-1.5857680066552673
0.2208917148134356,-1.6459420039604136,-1.5664421856544726
0.2652050002830813,-1.6299044184870943,-1.550137170617849
0.3184080137842777,-1.614468115116063,-1.5340413410866036
0.3822841316484654,-1.5974536268405417,-1.5156259606931852
0.4589744949360234,-1.5771969853365801,-1.4927244274932485
0.5510497809401385,-1.5533296095272204,-1.4649176982394962
0.6615963728365803,-1.5242679887431942,-1.4314106035065075
0.7943198159043792,-1.4906161025061797,-1.3931310433109796
0.9536690281919292,-1.4525307252765252,-1.3502286566251627
1.1449854291964725,-1.4062523388873895,-1.2982977091005834
1.3746819853820282,-1.3513987392738358,-1.2352279368735424
