r_scaled,slope_Q_r,slope_Q_tot
0.001100305449453,-1.443823158395397,-1.9707796482636601
0.0013210387147392,-1.445312968916199,-1.9702690750536322
0.0015860534787928,-1.5579912844365036,-1.7410098620516186
0.0019042330928867,-1.6894296554324035,-1.7952407342958119
0.0022862430053776,-1.7978673728440724,-1.8499659862463311
0.0027448882698043,-1.8429289001517295,-1.9025254719479308
0.0032955427730067,-1.7498256764116604,-1.8793133865907998
0.0039566645710832,-1.826072689880522,-1.9114921518232355
0.0047504146073584,-1.8677232589918096,-1.9174305515705705
0.0057033995519175,-1.9116485034554733,-1.9351724774899721
0.0068475636628487,-1.9509298065657152,-1.9354203983584939
0.0082212595645699,-1.9695754231372873,-1.9370619618445994
0.0098705338359591,-1.9779407359027166,-1.9211589122760222
0.0118506705014745,-1.9695840321102231,-1.9012590540297705
0.014228044163416,-1.9550691589354403,-1.8760014267799532
0.0170823448927153,-1.9398231273742785,-1.8508851059545397
0.020509249457068,-1.922206396660642,-1.827365871388622
0.024623628426541,-1.9062040190554033,-1.8086299438413815
0.0295633966595206,-1.8910069086769894,-1.7904778912878203
0.0354941362381063,-1.881412676699397,-1.7790673988262307
0.0426146468147303,-1.8744497243113416,-1.7713972403312361
0.0511636094188018,-1.8706796049337355,-1.7684101814251507
0.0614275870955911,-1.8703227256449224,-1.768912797083353
0.0737506305604739,-1.8711613975382098,-1.7700816439438953
0.0885458108521064,-1.8728083954757886,-1.7681244572993444
0.1063090655615219,-1.873957108206284,-1.7636692981206337
0.1276358227656924,-1.8779077502960748,-1.759533569917496
0.1532409599033448,-1.8855558795062377,-1.7563392599492227
0.183982766618797,-1.8958518627625174,-1.7529656954342738
0.2208917148134356,-1.9073187929393542,-1.7486699351290824
0.2652050002830813,-1.918676132002938,-1.743458587595986
0.3184080137842777,-1.929370837459148,-1.7373905368153457
0.3822841316484654,-1.9397627129540718,-1.7307824097239524
0.4589744949360234,-1.950602547295034,-1.7240239039064247
0.5510497809401385,-1.9631366199300253,-1.7185097362265942
0.6615963728365803,-1.9767276057970036,-1.713593031273269
0.7943198159043792,-1.9906710179284708,-1.7088536424703475
0.9536690281919292,-2.0047021989969878,-1.7043606660666075
1.1449854291964725,-2.0151418079153522,-1.6978142905012632
1.3746819853820282,-2.0226536540876547,-1.6901500146008115
