r_scaled,slope_Q_r,slope_Q_tot
0.001100305449453,0.6190219083886996,0.018256301019560217
0.0013210387147392,0.5580227941968635,-0.020949414762105212
0.0015860534787928,-0.13830211855700503,-0.5867927648186713
0.0019042330928867,-0.5680481079778341,-0.9308864577201814
0.0022862430053776,-0.9864789721096645,-1.2340205611318846
0.0027448882698043,-1.3213755916953351,-1.416112437433008
0.0032955427730067,-1.498040300384114,-1.5650041851698695
0.0039566645710832,-1.680439779134804,-1.6792812114910518
0.0047504146073584,-1.78147241360643,-1.7680694430021964
0.0057033995519175,-1.89847384950667,-1.8516672692276916
0.0068475636628487,-1.974046155264516,-1.9016327464577225
0.0082212595645699,-2.0334423396330497,-1.9483907206831232
0.0098705338359591,-2.052556988024237,-1.9604312696106703
0.0118506705014745,-2.055024158050927,-1.9680350992627003
0.014228044163416,-2.0479842373620554,-1.967554979165962
0.0170823448927153,-2.0385023821616555,-1.9624075754281676
0.020509249457068,-2.0244524630891823,-1.9555488234100973
0.024623628426541,-2.0097743376847674,-1.9459581439082094
0.0295633966595206,-1.986907854960784,-1.9304400455009412
0.0354941362381063,-1.9597063244625748,-1.910119733479525
0.0426146468147303,-1.9261473290400235,-1.8818957557409912
0.0511636094188018,-1.8866741023485591,-1.8478937281342942
0.0614275870955911,-1.8389215199841595,-1.8076505487814947
0.0737506305604739,-1.7876902853166459,-1.7645150549424222
0.0885458108521064,-1.7394114179992872,-1.7237527411326636
0.1063090655615219,-1.6951401783778088,-1.6870857872727378
0.1276358227656924,-1.6549811626304272,-1.6569438188087535
0.1532409599033448,-1.6196526129947382,-1.6333523790019404
0.183982766618797,-1.5894366855403217,-1.6146017500692027
0.2208917148134356,-1.563204156054088,-1.600094463339723
0.2652050002830813,-1.5397602301078848,-1.5897694711098103
0.3184080137842777,-1.517561349996443,-1.582956527095466
0.3822841316484654,-1.495050599039966,-1.5783640416693667
0.4589744949360234,-1.470066664029847,-1.5736743604854264
0.5510497809401385,-1.4414025321976367,-1.5667844594061178
0.6615963728365803,-1.4065494100224996,-1.5547594861365448
0.7943198159043792,-1.3594738584938317,-1.53224866455879
0.9536690281919292,-1.3019297182055976,-1.5025538814461912
1.1449854291964725,-1.2308142316767483,-1.4623293804149733
1.3746819853820282,-1.148599367427557,-1.417105501489421
