r_scaled,slope_Q_r,slope_Q_tot
0.001100305449453,-0.590111946968473,-1.405730426371817
0.0013210387147392,-0.6062643322748097,-1.3988840671663731
0.0015860534787928,-1.2760149588735712,-1.6186966618044645
0.0019042330928867,-1.4674710156271142,-1.698037649768675
0.0022862430053776,-1.6050717432161585,-1.838715617204461
0.0027448882698043,-1.8936404706784424,-1.9651588886127886
0.0032955427730067,-1.987003457857349,-2.014009065977017
0.0039566645710832,-2.0294849514230293,-2.055817874021265
0.0047504146073584,-2.145648855054666,-2.1306671792343392
0.0057033995519175,-2.1983063598198624,-2.1536233185095917
0.0068475636628487,-2.2159114324677325,-2.152769818311744
0.0082212595645699,-2.2025058303552463,-2.135065229314554
0.0098705338359591,-2.1636903067341287,-2.0948686127138547
0.0118506705014745,-2.1164677212416634,-2.0419927438455403
0.014228044163416,-2.0668794492499707,-1.9859606737494133
0.0170823448927153,-2.0188885418322564,-1.9332521330313512
0.020509249457068,-1.9735257999716593,-1.8852376562026756
0.024623628426541,-1.9333132362612062,-1.843065765084689
0.0295633966595206,-1.8950463709023824,-1.8036498728344692
0.0354941362381063,-1.861317404155269,-1.7702350804721518
0.0426146468147303,-1.8251327305752962,-1.7360875408592973
0.0511636094188018,-1.7859274571696588,-1.7003985699948918
0.0614275870955911,-1.7427457190614666,-1.6631660385405271
0.0737506305604739,-1.695692890282743,-1.6264552023248986
0.0885458108521064,-1.645564305288096,-1.5914893263954144
0.1063090655615219,-1.591300470882607,-1.5566033965291934
0.1276358227656924,-1.5358698492273017,-1.5245916957213246
0.1532409599033448,-1.4787276233242732,-1.4959009733109774
0.183982766618797,-1.4215603503741785,-1.4733225846086222
0.2208917148134356,-1.36559316470308,-1.459567550587148
0.2652050002830813,-1.3105222653463755,-1.4555129853326916
0.3184080137842777,-1.25711807266002,-1.4601245790039246
0.3822841316484654,-1.2049652888285336,-1.4705127766063626
0.4589744949360234,-1.1519969005445967,-1.4839886286916322
0.5510497809401385,-1.0950747283111912,-1.4978127795330884
0.6615963728365803,-1.0318109604652868,-1.5100889207764183
0.7943198159043792,-0.9631552721546188,-1.521222165119351
0.9536690281919292,-0.8909162016615935,-1.5295254480827576
1.1449854291964725,-0.8087981487546974,-1.5307671937954364
1.3746819853820282,-0.7118596093010314,-1.5191864391357535
