r_scaled,slope_Q_r,slope_Q_tot
0.001100305449453,-0.7124671249825341,-1.0893685138605647
0.0013210387147392,-0.7514833549946953,-1.1102556960951373
0.0015860534787928,-1.042194824643274,-1.2767275920812162
0.0019042330928867,-1.396438376280007,-1.4725042354214946
0.0022862430053776,-1.530352508515107,-1.5710651122277068
0.0027448882698043,-1.6654233808039463,-1.7756943487663115
0.0032955427730067,-1.7736236084049757,-1.802221342596674
0.0039566645710832,-1.8734646431886905,-1.9074243316534905
0.0047504146073584,-1.9630181432681928,-1.9580431513572076
0.0057033995519175,-1.9945595122849116,-1.9862977401989164
0.0068475636628487,-2.0107131611765614,-2.010640853424608
0.0082212595645699,-2.056616133095818,-2.023153795658959
0.0098705338359591,-2.081388992754853,-2.027686474608593
0.0118506705014745,-2.0990696940898363,-2.030138991581606
0.014228044163416,-2.0995561609483993,-2.0181955371753943
0.0170823448927153,-2.0924405150797503,-1.9994719958120095
0.020509249457068,-2.0799259399316097,-1.9802658848546657
0.024623628426541,-2.061880736517069,-1.9582802076340382
0.0295633966595206,-2.0411336966181373,-1.9359822537608378
0.0354941362381063,-2.0182291962997225,-1.9123955663654293
0.0426146468147303,-1.991180224096962,-1.886987684022527
0.0511636094188018,-1.9578889087694815,-1.8580649961645204
0.0614275870955911,-1.9205113700254977,-1.8269861553018178
0.0737506305604739,-1.8802445933997314,-1.7949339848700467
0.0885458108521064,-1.8347637543888826,-1.7614189664090492
0.1063090655615219,-1.7861187788744042,-1.7281958327421705
0.1276358227656924,-1.7369299277857349,-1.6976893192103946
0.1532409599033448,-1.6886679539233218,-1.6710016640225254
0.183982766618797,-1.642639306401428,-1.6494135105313568
0.2208917148134356,-1.599564283888864,-1.6326890217979129
0.2652050002830813,-1.558982989544138,-1.6199207050250743
0.3184080137842777,-1.5197762615902788,-1.6096718312604423
0.3822841316484654,-1.4801215292202268,-1.600103627226649
0.4589744949360234,-1.4375079040704777,-1.588585513035531
0.5510497809401385,-1.388401008035633,-1.5721268624778166
0.6615963728365803,-1.3315130353176097,-1.5488638068586584
0.7943198159043792,-1.2667507992150924,-1.5200583019481566
0.9536690281919292,-1.1910657208421607,-1.48319316415936
1.1449854291964725,-1.109570430738056,-1.443143566423775
1.3746819853820282,-1.0232407451760401,-1.4015891095823403
