r_scaled,slope_Q_r,slope_Q_tot
0.001100305449453,-1.8359358413941789,-1.778815324755422
0.0013210387147392,-1.8643410960125424,-1.7855501876783344
0.0015860534787928,-1.6687692402119532,-1.6269431343472105
0.0019042330928867,-1.5253037180842708,-1.5638316276428963
0.0022862430053776,-1.7994169391286197,-1.7457523545140723
0.0027448882698043,-1.93989202802299,-1.8518884021978175
0.0032955427730067,-1.9275412265084573,-1.896513437541235
0.0039566645710832,-1.9974761674132362,-1.9824289674900872
0.0047504146073584,-2.0537399957771036,-1.9970611840958465
0.0057033995519175,-2.0886636579745517,-2.028720791212648
0.0068475636628487,-2.109829412371873,-2.0549511447178404
0.0082212595645699,-2.118686337510577,-2.0598865566052975
0.0098705338359591,-2.12700274124735,-2.0488648985054763
0.0118506705014745,-2.1281327394334104,-2.031685934497606
0.014228044163416,-2.131449190161689,-2.014709841327856
0.0170823448927153,-2.126523090974938,-1.9955999045617079
0.020509249457068,-2.105088397394381,-1.9643895826656386
0.024623628426541,-2.073796655999974,-1.927024227993482
0.0295633966595206,-2.0394124573065593,-1.8849827327643986
0.0354941362381063,-2.0031610534253677,-1.8427306529364595
0.0426146468147303,-1.9688172084109707,-1.802560395239278
0.0511636094188018,-1.9300108410205592,-1.7641532599062915
0.0614275870955911,-1.891726489182823,-1.731720462001336
0.0737506305604739,-1.8585823008211557,-1.707898544651385
0.0885458108521064,-1.829531883869464,-1.6914207070516918
0.1063090655615219,-1.801957883535238,-1.6813023344367135
0.1276358227656924,-1.7733770110089955,-1.6764639691945853
0.1532409599033448,-1.7374387015556314,-1.6739740269844299
0.183982766618797,-1.6955620733729861,-1.6735151761884222
0.2208917148134356,-1.6519781222172158,-1.676586922281661
0.2652050002830813,-1.6082237780407116,-1.6841110062607394
0.3184080137842777,-1.562942575387245,-1.6951823200101128
0.3822841316484654,-1.5135910984074945,-1.7077001866714125
0.4589744949360234,-1.4587394738604589,-1.720295775889636
0.5510497809401385,-1.3954296038992084,-1.7296138271584267
0.6615963728365803,-1.3260459486833058,-1.7352414532460674
0.7943198159043792,-1.250256575897148,-1.7350435202250507
0.9536690281919292,-1.1699983999275112,-1.73042429656561
1.1449854291964725,-1.0871482027240287,-1.7250066935667845
1.3746819853820282,-1.0056311503822435,-1.7281307816481393
