r_scaled,slope_Q_r,slope_Q_tot
0.001100305449453,-0.6722629657544203,-1.188411111071293
0.0013210387147392,-0.7000790576674479,-1.1931204115823775
0.0015860534787928,-0.9537632008443775,-1.3849725115372498
0.0019042330928867,-1.3118888854097914,-1.5075353463895285
0.0022862430053776,-1.3309549063804755,-1.496090380338471
0.0027448882698043,-1.4262999497664057,-1.5372533062315437
0.0032955427730067,-1.6008886169916137,-1.6610469115812438
0.0039566645710832,-1.6891754636934215,-1.6972384312794628
0.0047504146073584,-1.7551317076792134,-1.7143435992118043
0.0057033995519175,-1.8352028075806628,-1.760219774226415
0.0068475636628487,-1.8840261461565262,-1.7963785382453277
0.0082212595645699,-1.9156490170194145,-1.8086119493288426
0.0098705338359591,-1.938234611668825,-1.812096326356937
0.0118506705014745,-1.928795673021497,-1.80084671263589
0.014228044163416,-1.9062922143020145,-1.7829181476534068
0.0170823448927153,-1.8846150707673552,-1.7683271029008858
0.020509249457068,-1.8677278266363349,-1.7559153591677719
0.024623628426541,-1.8533767709670337,-1.745532274790515
0.0295633966595206,-1.8432816571419128,-1.7402785950694715
0.0354941362381063,-1.834514164144685,-1.7391675891319625
0.0426146468147303,-1.8246820408550128,-1.7395737416024404
0.0511636094188018,-1.8112360839560528,-1.7375278153157634
0.0614275870955911,-1.797362196649992,-1.7365459875659068
0.0737506305604739,-1.7805570056481796,-1.7347115138180396
0.0885458108521064,-1.7632927458745542,-1.734675247388501
0.1063090655615219,-1.7489018345680536,-1.7384171259882808
0.1276358227656924,-1.7360191954412392,-1.7441584055200638
0.1532409599033448,-1.7245928183182972,-1.7507099728228477
0.183982766618797,-1.7145975202766788,-1.7580523537892558
0.2208917148134356,-1.7064187421211718,-1.7670092920901057
0.2652050002830813,-1.700274691445579,-1.7776925259919043
0.3184080137842777,-1.695703844723815,-1.7891017824879478
0.3822841316484654,-1.6917815897333295,-1.7998773158987142
0.4589744949360234,-1.687617863280571,-1.8089100738007238
0.5510497809401385,-1.6808572833800555,-1.8149419484835925
0.6615963728365803,-1.6718524188694182,-1.81872535338137
0.7943198159043792,-1.6565868924415694,-1.8184026070224637
0.9536690281919292,-1.6324262403893202,-1.8154106834031372
1.1449854291964725,-1.604591979587426,-1.8133221140635383
1.3746819853820282,-1.5783781870683729,-1.8179997157247156
