r_scaled,slope_Q_r,slope_Q_tot
0.001100305449453,-0.819989549028265,-0.773575610395453
0.0013210387147392,-0.8422995914306259,-0.7919377172674701
0.0015860534787928,-1.4233511373995493,-1.2600540364358788
0.0019042330928867,-1.4651267660698002,-1.4191480473864546
0.0022862430053776,-1.5491713622720555,-1.4609175331934792
0.0027448882698043,-1.6705020535308284,-1.6129312092389796
0.0032955427730067,-1.789921855344395,-1.7829320523044332
0.0039566645710832,-1.8793170052455968,-1.9057871251253486
0.0047504146073584,-1.9996734314720093,-1.9731301457486021
0.0057033995519175,-2.0412165010158962,-2.0256767110924194
0.0068475636628487,-2.0931164377459863,-2.062417811799402
0.0082212595645699,-2.115876972327115,-2.0758057164582038
0.0098705338359591,-2.1244026087915007,-2.0766424075028413
0.0118506705014745,-2.11962799410664,-2.0746955595376635
0.014228044163416,-2.114124663753241,-2.0627202478116873
0.0170823448927153,-2.107358410554859,-2.04551943440557
0.020509249457068,-2.0960888369613135,-2.022012491128735
0.024623628426541,-2.0747501417616823,-1.9889069389945244
0.0295633966595206,-2.0536227671501543,-1.9549798009035297
0.0354941362381063,-2.0279558749206927,-1.914158765734689
0.0426146468147303,-2.0000298985279197,-1.8718567373623123
0.0511636094188018,-1.966711892734141,-1.8258426401045793
0.0614275870955911,-1.9315179302012329,-1.78078486882593
0.0737506305604739,-1.894785595800924,-1.7373715341774272
0.0885458108521064,-1.8562323491076547,-1.695853113628011
0.1063090655615219,-1.818922637528038,-1.659585493718608
0.1276358227656924,-1.7853536914215105,-1.630171701129418
0.1532409599033448,-1.7569849514187206,-1.6098195663120687
0.183982766618797,-1.7308148647466177,-1.5972211364015731
0.2208917148134356,-1.7046112818407557,-1.5899568003412645
0.2652050002830813,-1.6768731153134158,-1.58522778423225
0.3184080137842777,-1.6469998885821755,-1.58111344676212
0.3822841316484654,-1.6150438153943527,-1.5766742445628978
0.4589744949360234,-1.5796880296377593,-1.5702446847868348
0.5510497809401385,-1.5403986302363695,-1.5605166749658204
0.6615963728365803,-1.4942798141487623,-1.5446501705619262
0.7943198159043792,-1.4396137543802159,-1.5206900392717992
0.9536690281919292,-1.3824218609910952,-1.4929195290746295
1.1449854291964725,-1.319026643754941,-1.4587383416616055
1.3746819853820282,-1.254472431135085,-1.4233462737686962
