halo_idx,r_scaled,rho_scaled
25,0.0011003054494530783,7625322.823287245
25,0.0013210387147392024,7136592.21331077
25,0.0015860534787928678,5844855.804783641
25,0.001904233092886742,5967217.122416014
25,0.0022862430053776014,5339583.309129474
25,0.002744888269804314,4012302.3971122047
25,0.0032955427730067214,3445609.729532053
25,0.003956664571083289,3018752.8799471706
25,0.00475041460735845,2348863.602551154
25,0.005703399551917563,1917076.3532485373
25,0.006847563662848714,1490039.2560060783
25,0.008221259564569927,1166333.6324353444
25,0.009870533835959136,869714.2055458489
25,0.011850670501474531,670682.314253968
25,0.014228044163416009,509675.4927298557
25,0.017082344892715387,386832.2478811333
25,0.02050924945706801,295610.53913145425
25,0.024623628426541026,223581.31096731927
25,0.029563396659520607,168248.11980419653
25,0.0354941362381063,123996.31791367504
25,0.042614646814730386,91600.5099040511
25,0.05116360941880182,67891.0787158935
25,0.06142758709559115,49212.623710428845
25,0.0737506305604739,36019.17299139893
25,0.0885458108521064,25531.443985879083
25,0.10630906556152198,17223.332596503453
25,0.1276358227656924,11406.40601918591
25,0.1532409599033448,7332.010934045248
25,0.18398276661879706,4927.026729087384
25,0.2208917148134356,3164.6114873688516
25,0.26520500028308136,1970.6954400190577
25,0.3184080137842777,1285.3728835408106
25,0.3822841316484654,803.1200351552358
25,0.4589744949360234,452.1818831210415
25,0.5510497809401385,306.5148284922859
25,0.6615963728365803,222.69947306249827
25,0.7943198159043792,151.73571111766503
25,0.9536690281919291,82.0668304606514
25,1.1449854291964723,39.264980764585
25,1.3746819853820282,15.93675751250352
