halo_idx,r_scaled,rho_scaled
17,0.0011003054494530783,8179008.389129714
17,0.0013210387147392024,6533001.382691261
17,0.0015860534787928678,7349015.135271613
17,0.001904233092886742,5290613.729855618
17,0.0022862430053776014,4786659.9891188955
17,0.002744888269804314,3803986.8846678264
17,0.0032955427730067214,3084394.3312294153
17,0.003956664571083289,2503912.724811045
17,0.00475041460735845,2025238.994008734
17,0.005703399551917563,1556269.9355641669
17,0.006847563662848714,1346871.5555842335
17,0.008221259564569927,1076401.8664383655
17,0.009870533835959136,855892.4068724468
17,0.011850670501474531,696821.1791551558
17,0.014228044163416009,542876.743224025
17,0.017082344892715387,420143.73232654575
17,0.02050924945706801,320402.94940479647
17,0.024623628426541026,242261.22357028592
17,0.029563396659520607,180960.4194900083
17,0.0354941362381063,133969.37970045776
17,0.042614646814730386,99354.49094516155
17,0.05116360941880182,73126.36486102863
17,0.06142758709559115,51682.0225412498
17,0.0737506305604739,36081.98054085129
17,0.0885458108521064,25438.51887988616
17,0.10630906556152198,17090.822460939275
17,0.1276358227656924,11601.284691260238
17,0.1532409599033448,7691.836167161809
17,0.18398276661879706,5077.994661174058
17,0.2208917148134356,3377.934902662875
17,0.26520500028308136,2188.027943351627
17,0.3184080137842777,1332.3263432776125
17,0.3822841316484654,812.994267156693
17,0.4589744949360234,561.2206287314756
17,0.5510497809401385,406.2871490027148
17,0.6615963728365803,211.89039500695296
17,0.7943198159043792,107.44832259206787
17,0.9536690281919291,58.97519736944512
17,1.1449854291964723,24.219661137580257
17,1.3746819853820282,16.300118047998257
