halo_idx,r_scaled,rho_scaled
48,0.0011003054494530783,5011289.12770144
48,0.0013210387147392024,4769267.980917999
48,0.0015860534787928678,6052878.630695509
48,0.001904233092886742,4435827.083505134
48,0.0022862430053776014,4123983.195353938
48,0.002744888269804314,3655081.37665728
48,0.0032955427730067214,2945803.4216818693
48,0.003956664571083289,2342432.4219478136
48,0.00475041460735845,1785748.9499632483
48,0.005703399551917563,1564167.930063462
48,0.006847563662848714,1262763.8916038955
48,0.008221259564569927,1000311.1824699111
48,0.009870533835959136,799727.4103704864
48,0.011850670501474531,661237.0543085451
48,0.014228044163416009,511525.8038473566
48,0.017082344892715387,398176.91117373
48,0.02050924945706801,301994.6340922313
48,0.024623628426541026,239595.5367887462
48,0.029563396659520607,175464.83192133243
48,0.0354941362381063,133870.12820559472
48,0.042614646814730386,99204.78630878848
48,0.05116360941880182,71092.4978977716
48,0.06142758709559115,50379.56536505615
48,0.0737506305604739,35563.33966241066
48,0.0885458108521064,24785.277128237725
48,0.10630906556152198,16824.84584052979
48,0.1276358227656924,11221.989258738035
48,0.1532409599033448,7354.662507392742
48,0.18398276661879706,4754.199047914702
48,0.2208917148134356,3203.9340879752644
48,0.26520500028308136,2226.4163463759523
48,0.3184080137842777,1581.3391835407356
48,0.3822841316484654,1085.1913171129129
48,0.4589744949360234,598.7016530607557
48,0.5510497809401385,347.65538711323785
48,0.6615963728365803,181.96421628465458
48,0.7943198159043792,101.79586832315198
48,0.9536690281919291,63.45263960594245
48,1.1449854291964723,31.015097195582214
48,1.3746819853820282,19.170646759064194
