halo_idx,r_scaled,rho_scaled
43,0.0011003054494530783,7817513.439881632
43,0.0013210387147392024,5192093.9160967795
43,0.0015860534787928678,5970198.506724245
43,0.001904233092886742,4593827.937351961
43,0.0022862430053776014,4527520.662778715
43,0.002744888269804314,3692630.397995215
43,0.0032955427730067214,3153697.3276680894
43,0.003956664571083289,2535334.743846186
43,0.00475041460735845,1957386.3012933093
43,0.005703399551917563,1510390.3345194662
43,0.006847563662848714,1159421.4442640955
43,0.008221259564569927,921541.4528253152
43,0.009870533835959136,721556.8453461967
43,0.011850670501474531,544663.613725654
43,0.014228044163416009,421646.42254331656
43,0.017082344892715387,330971.4050599665
43,0.02050924945706801,251460.60929182518
43,0.024623628426541026,187486.6731779855
43,0.029563396659520607,140127.33050649986
43,0.0354941362381063,103223.57355431607
43,0.042614646814730386,75435.21905264528
43,0.05116360941880182,54884.76642408009
43,0.06142758709559115,39256.83167562874
43,0.0737506305604739,27856.393793776842
43,0.0885458108521064,19754.90672959376
43,0.10630906556152198,13824.580246070345
43,0.1276358227656924,9427.470242632393
43,0.1532409599033448,6261.239959920949
43,0.18398276661879706,4335.633432311381
43,0.2208917148134356,2780.7435446937393
43,0.26520500028308136,1909.8418599109907
43,0.3184080137842777,1289.9315585767617
43,0.3822841316484654,869.1820485230817
43,0.4589744949360234,614.8357214530837
43,0.5510497809401385,562.2425998885394
43,0.6615963728365803,279.9046439570335
43,0.7943198159043792,108.87801307112528
43,0.9536690281919291,54.25931458548438
43,1.1449854291964723,19.330753592533437
43,1.3746819853820282,9.624847650213527
