halo_idx,r_scaled,rho_scaled
26,0.0011003054494530783,6951484.786776116
26,0.0013210387147392024,4988497.603274348
26,0.0015860534787928678,5764915.144023083
26,0.001904233092886742,4780327.24052847
26,0.0022862430053776014,4574457.476725475
26,0.002744888269804314,3849274.4234852875
26,0.0032955427730067214,2983670.5137549764
26,0.003956664571083289,2457039.623278641
26,0.00475041460735845,1826559.4980294611
26,0.005703399551917563,1507863.6251676234
26,0.006847563662848714,1195502.7134946175
26,0.008221259564569927,886733.0874505194
26,0.009870533835959136,704493.1908776298
26,0.011850670501474531,562235.1388938401
26,0.014228044163416009,449271.1267716745
26,0.017082344892715387,349666.54049198807
26,0.02050924945706801,270812.4697324898
26,0.024623628426541026,204559.83670709174
26,0.029563396659520607,159991.6776662904
26,0.0354941362381063,122196.53813016438
26,0.042614646814730386,90843.36165124389
26,0.05116360941880182,67837.07442014621
26,0.06142758709559115,49714.433895099224
26,0.0737506305604739,36015.51696971428
26,0.0885458108521064,25315.980694150985
26,0.10630906556152198,17335.998727729413
26,0.1276358227656924,11940.142198767431
26,0.1532409599033448,8309.47982723171
26,0.18398276661879706,5634.1820180683435
26,0.2208917148134356,3636.1874548291416
26,0.26520500028308136,2554.720464157219
26,0.3184080137842777,1680.3803412395987
26,0.3822841316484654,990.8088066177523
26,0.4589744949360234,579.3609115631112
26,0.5510497809401385,286.57303279090416
26,0.6615963728365803,153.56346114386255
26,0.7943198159043792,100.12799013889348
26,0.9536690281919291,69.48967958209646
26,1.1449854291964723,32.54307167524939
26,1.3746819853820282,16.426475701594025
