halo_idx,r_scaled,rho_scaled
33,0.0011003054494530783,5188334.195417948
33,0.0013210387147392024,5019785.258886671
33,0.0015860534787928678,4471660.020565284
33,0.001904233092886742,5051247.9528539255
33,0.0022862430053776014,3873687.6314970558
33,0.002744888269804314,3559514.305957214
33,0.0032955427730067214,2905512.1841451377
33,0.003956664571083289,2371689.1763761574
33,0.00475041460735845,1860700.6654406693
33,0.005703399551917563,1556847.107516302
33,0.006847563662848714,1228472.9581431143
33,0.008221259564569927,955416.5761023461
33,0.009870533835959136,752626.1445989924
33,0.011850670501474531,586894.1027588544
33,0.014228044163416009,453907.9956243384
33,0.017082344892715387,340406.106315472
33,0.02050924945706801,257004.18637390915
33,0.024623628426541026,188486.24802325925
33,0.029563396659520607,139218.313809008
33,0.0354941362381063,103821.37564909518
33,0.042614646814730386,75409.3027223079
33,0.05116360941880182,55665.22282665371
33,0.06142758709559115,38952.606895833575
33,0.0737506305604739,28226.58924670705
33,0.0885458108521064,20365.739785505182
33,0.10630906556152198,15366.67385986636
33,0.1276358227656924,10768.017825759125
33,0.1532409599033448,7156.3027302461
33,0.18398276661879706,4984.428087621117
33,0.2208917148134356,3315.4722139456167
33,0.26520500028308136,2230.310918589145
33,0.3184080137842777,1441.7364470096925
33,0.3822841316484654,980.6469511671489
33,0.4589744949360234,620.2802727613753
33,0.5510497809401385,342.0937121780508
33,0.6615963728365803,205.33055072680935
33,0.7943198159043792,134.2214852238076
33,0.9536690281919291,66.06580649818724
33,1.1449854291964723,28.080615003363533
33,1.3746819853820282,13.056366936862267
