halo_idx,r_scaled,rho_scaled
40,0.0011003054494530783,9117695.397080317
40,0.0013210387147392024,9358331.196153842
40,0.0015860534787928678,8491680.76578052
40,0.001904233092886742,7730319.081350861
40,0.0022862430053776014,5857579.879432939
40,0.002744888269804314,5509685.312326102
40,0.0032955427730067214,4706207.062829942
40,0.003956664571083289,3970655.3823687616
40,0.00475041460735845,3203709.632588123
40,0.005703399551917563,2539436.55123789
40,0.006847563662848714,2047704.713812271
40,0.008221259564569927,1599370.5442818936
40,0.009870533835959136,1229928.196675922
40,0.011850670501474531,956308.9972217464
40,0.014228044163416009,715035.3178036117
40,0.017082344892715387,536594.7715053804
40,0.02050924945706801,399513.6083552734
40,0.024623628426541026,287108.6584245381
40,0.029563396659520607,209718.93978666756
40,0.0354941362381063,152187.049504057
40,0.042614646814730386,110260.23701255723
40,0.05116360941880182,76084.5534524244
40,0.06142758709559115,53064.355960162946
40,0.0737506305604739,36443.995011665815
40,0.0885458108521064,24974.737541009552
40,0.10630906556152198,16777.837654789237
40,0.1276358227656924,11224.764837100889
40,0.1532409599033448,7254.2502374346695
40,0.18398276661879706,4957.314828820845
40,0.2208917148134356,3274.365363520879
40,0.26520500028308136,2148.2316722664364
40,0.3184080137842777,1279.2294751031725
40,0.3822841316484654,775.3201067421707
40,0.4589744949360234,519.7119350447608
40,0.5510497809401385,334.46635543727393
40,0.6615963728365803,214.37867962176722
40,0.7943198159043792,127.46812841288799
40,0.9536690281919291,71.19190811210515
40,1.1449854291964723,27.3260184318283
40,1.3746819853820282,13.503150920669867
