halo_idx,r_scaled,rho_scaled
34,0.0011003054494530783,7639918.113016611
34,0.0013210387147392024,7094737.666379111
34,0.0015860534787928678,6878027.931171749
34,0.001904233092886742,5316569.712484753
34,0.0022862430053776014,5033861.852480207
34,0.002744888269804314,3919235.0758732087
34,0.0032955427730067214,3503553.074105491
34,0.003956664571083289,2678696.7034805235
34,0.00475041460735845,2119121.8734463044
34,0.005703399551917563,1648629.978748248
34,0.006847563662848714,1267320.1088768349
34,0.008221259564569927,952721.2950585475
34,0.009870533835959136,765562.7375157616
34,0.011850670501474531,574595.9265707148
34,0.014228044163416009,441296.49965733674
34,0.017082344892715387,327506.1124691425
34,0.02050924945706801,249426.658259361
34,0.024623628426541026,190002.53792945258
34,0.029563396659520607,140102.2172873371
34,0.0354941362381063,105615.28588915328
34,0.042614646814730386,75579.46400737987
34,0.05116360941880182,56856.6583939324
34,0.06142758709559115,41284.75544583711
34,0.0737506305604739,29726.678624067103
34,0.0885458108521064,22091.87328511368
34,0.10630906556152198,16517.80003903531
34,0.1276358227656924,11809.969780268164
34,0.1532409599033448,7854.203050963771
34,0.18398276661879706,5245.0124240352925
34,0.2208917148134356,3307.5299470773575
34,0.26520500028308136,2112.061412978454
34,0.3184080137842777,1362.5326995904059
34,0.3822841316484654,984.3230645520016
34,0.4589744949360234,616.223244540094
34,0.5510497809401385,379.1504664981924
34,0.6615963728365803,197.98530357250007
34,0.7943198159043792,125.8911543290269
34,0.9536690281919291,59.40171231410194
34,1.1449854291964723,37.08214934295622
34,1.3746819853820282,17.55252491137103
