halo_idx,r_scaled,rho_scaled
16,0.0011003054494530783,5695429.072124506
16,0.0013210387147392024,5641606.738564017
16,0.0015860534787928678,5161409.535625444
16,0.001904233092886742,4843547.750149946
16,0.0022862430053776014,4172139.89004743
16,0.002744888269804314,3608636.8845942863
16,0.0032955427730067214,2902764.621499843
16,0.003956664571083289,2277198.2096522157
16,0.00475041460735845,1933998.7511335423
16,0.005703399551917563,1533126.2659780607
16,0.006847563662848714,1167981.7644391886
16,0.008221259564569927,917864.7129273363
16,0.009870533835959136,738061.9962615208
16,0.011850670501474531,550016.6233531878
16,0.014228044163416009,435753.7619229443
16,0.017082344892715387,338450.2161990146
16,0.02050924945706801,248169.73657125
16,0.024623628426541026,188749.32205442555
16,0.029563396659520607,140709.60909890124
16,0.0354941362381063,103887.90910927135
16,0.042614646814730386,77044.99694608187
16,0.05116360941880182,56248.910073301646
16,0.06142758709559115,42062.278303577565
16,0.0737506305604739,30097.74088006095
16,0.0885458108521064,21134.01382481125
16,0.10630906556152198,14925.334341227113
16,0.1276358227656924,10258.82482168817
16,0.1532409599033448,7125.990467792357
16,0.18398276661879706,4881.882514712876
16,0.2208917148134356,3368.4369586760367
16,0.26520500028308136,2127.49504647353
16,0.3184080137842777,1350.4351144642076
16,0.3822841316484654,874.5895892286602
16,0.4589744949360234,537.0977291611733
16,0.5510497809401385,344.3216493326194
16,0.6615963728365803,251.73515588243274
16,0.7943198159043792,140.41239062351463
16,0.9536690281919291,70.45204969813666
16,1.1449854291964723,33.770050471354075
16,1.3746819853820282,13.999520834672547
