halo_idx,r_scaled,rho_scaled
42,0.0011003054494530783,6414234.522976684
42,0.0013210387147392024,5635573.381819689
42,0.0015860534787928678,5691280.829686581
42,0.001904233092886742,5051469.156692967
42,0.0022862430053776014,4417444.878111174
42,0.002744888269804314,3582543.4199843295
42,0.0032955427730067214,2871279.195329331
42,0.003956664571083289,2250535.279265314
42,0.00475041460735845,1796110.7892284205
42,0.005703399551917563,1422679.000620413
42,0.006847563662848714,1119523.8419670612
42,0.008221259564569927,864478.1846565447
42,0.009870533835959136,676972.1868167161
42,0.011850670501474531,541531.4981596327
42,0.014228044163416009,403001.31759523053
42,0.017082344892715387,291729.771005019
42,0.02050924945706801,208565.67712598076
42,0.024623628426541026,151057.48758973132
42,0.029563396659520607,112244.4881157526
42,0.0354941362381063,83347.44068773967
42,0.042614646814730386,63555.255592804846
42,0.05116360941880182,46808.73652005542
42,0.06142758709559115,34131.37966978609
42,0.0737506305604739,24507.403710483763
42,0.0885458108521064,18095.337959764754
42,0.10630906556152198,12999.319679413757
42,0.1276358227656924,9089.976498912622
42,0.1532409599033448,6426.843736637908
42,0.18398276661879706,4530.63511011006
42,0.2208917148134356,3264.6095300781285
42,0.26520500028308136,2006.9216056826142
42,0.3184080137842777,1340.0415318676128
42,0.3822841316484654,799.1181034021672
42,0.4589744949360234,470.56133118950544
42,0.5510497809401385,293.89876881566164
42,0.6615963728365803,201.95328373422828
42,0.7943198159043792,209.07305948904215
42,0.9536690281919291,94.88162689648078
42,1.1449854291964723,22.585718969042873
42,1.3746819853820282,11.48222484187368
