halo_idx,r_scaled,rho_scaled
32,0.0011003054494530783,7887865.208372549
32,0.0013210387147392024,6236951.733575259
32,0.0015860534787928678,6410677.475124022
32,0.001904233092886742,5906733.420738743
32,0.0022862430053776014,5264170.016684364
32,0.002744888269804314,4238390.075470091
32,0.0032955427730067214,3526757.505326253
32,0.003956664571083289,2794488.367610423
32,0.00475041460735845,2197661.1117458483
32,0.005703399551917563,1879443.9163627166
32,0.006847563662848714,1402475.2393948506
32,0.008221259564569927,1119652.136988584
32,0.009870533835959136,896971.6994979637
32,0.011850670501474531,670809.8664611296
32,0.014228044163416009,523834.6490790336
32,0.017082344892715387,392907.62702314614
32,0.02050924945706801,297370.12547647144
32,0.024623628426541026,224851.661960628
32,0.029563396659520607,169942.96154908568
32,0.0354941362381063,126459.00792995548
32,0.042614646814730386,92466.94003236991
32,0.05116360941880182,66179.14589770994
32,0.06142758709559115,46388.188129587594
32,0.0737506305604739,32125.92444796087
32,0.0885458108521064,21390.766083676757
32,0.10630906556152198,13972.782204314306
32,0.1276358227656924,9435.44898111757
32,0.1532409599033448,6478.09023046096
32,0.18398276661879706,4325.926848379409
32,0.2208917148134356,3055.317429201363
32,0.26520500028308136,2005.4144765006363
32,0.3184080137842777,1330.2943494582764
32,0.3822841316484654,960.4950415182662
32,0.4589744949360234,619.0527709594897
32,0.5510497809401385,346.7958378934352
32,0.6615963728365803,219.0212217722026
32,0.7943198159043792,135.10605723580426
32,0.9536690281919291,76.10867934894667
32,1.1449854291964723,27.462559192875016
32,1.3746819853820282,11.744221095251975
