halo_idx,r_scaled,rho_scaled
46,0.0011003054494530783,7743481.300292769
46,0.0013210387147392024,5832627.519373285
46,0.0015860534787928678,5724746.01169469
46,0.001904233092886742,5788785.101798435
46,0.0022862430053776014,4886299.819336835
46,0.002744888269804314,4390974.591329973
46,0.0032955427730067214,3700292.459651905
46,0.003956664571083289,2765561.1420575157
46,0.00475041460735845,2305929.2981455917
46,0.005703399551917563,1832813.7052987148
46,0.006847563662848714,1414153.9998149432
46,0.008221259564569927,1076685.7340754652
46,0.009870533835959136,855622.2038695172
46,0.011850670501474531,656981.5018189317
46,0.014228044163416009,496585.3064149455
46,0.017082344892715387,373997.746441778
46,0.02050924945706801,286864.2225536187
46,0.024623628426541026,215550.7981547799
46,0.029563396659520607,162810.75708024076
46,0.0354941362381063,121633.2230678019
46,0.042614646814730386,88688.20079362784
46,0.05116360941880182,66663.24858930142
46,0.06142758709559115,49451.95808898561
46,0.0737506305604739,35058.10761931981
46,0.0885458108521064,24847.48673232705
46,0.10630906556152198,17593.51104560769
46,0.1276358227656924,11588.958737023911
46,0.1532409599033448,7814.326088711915
46,0.18398276661879706,5228.148883755175
46,0.2208917148134356,3533.7446650021357
46,0.26520500028308136,2234.3867871964962
46,0.3184080137842777,1541.017496843547
46,0.3822841316484654,988.4705413839041
46,0.4589744949360234,609.1716799099936
46,0.5510497809401385,349.34458748040134
46,0.6615963728365803,176.75711405494863
46,0.7943198159043792,109.85406158600271
46,0.9536690281919291,55.559409868072024
46,1.1449854291964723,26.1838622823054
46,1.3746819853820282,19.29748905194661
