halo_idx,r_scaled,rho_scaled
6,0.0011003054494530783,5174344.369196382
6,0.0013210387147392024,3986458.2601371435
6,0.0015860534787928678,3619720.371144481
6,0.001904233092886742,3398768.1735022613
6,0.0022862430053776014,3103752.6264073695
6,0.002744888269804314,2721860.960190092
6,0.0032955427730067214,2095468.6708743202
6,0.003956664571083289,1759244.5204527378
6,0.00475041460735845,1521730.2278933323
6,0.005703399551917563,1194203.1358718115
6,0.006847563662848714,966560.678362659
6,0.008221259564569927,772624.5249358463
6,0.009870533835959136,639280.8255909692
6,0.011850670501474531,513161.83440638095
6,0.014228044163416009,413891.06604960375
6,0.017082344892715387,329595.16605228547
6,0.02050924945706801,263022.6083729107
6,0.024623628426541026,204864.01906761556
6,0.029563396659520607,154820.14265105038
6,0.0354941362381063,115607.64336089739
6,0.042614646814730386,84085.9228124713
6,0.05116360941880182,62710.04747198003
6,0.06142758709559115,44580.08311867994
6,0.0737506305604739,32204.13464970917
6,0.0885458108521064,22964.30380419176
6,0.10630906556152198,15716.761834088757
6,0.1276358227656924,10947.632247055473
6,0.1532409599033448,7249.973402059671
6,0.18398276661879706,5157.544036441546
6,0.2208917148134356,3304.1768288364237
6,0.26520500028308136,2103.990866667633
6,0.3184080137842777,1350.4164314316633
6,0.3822841316484654,836.758613046774
6,0.4589744949360234,579.7568729499338
6,0.5510497809401385,308.8782735873344
6,0.6615963728365803,189.1288701247458
6,0.7943198159043792,134.01179405417577
6,0.9536690281919291,87.31838180489363
6,1.1449854291964723,24.881152994742866
6,1.3746819853820282,15.65890252054389
