halo_idx,r_scaled,rho_scaled
1,0.0011003054494530783,3646704.344914984
1,0.0013210387147392024,4033670.959449974
1,0.0015860534787928678,3548289.0666250526
1,0.001904233092886742,3678434.833678078
1,0.0022862430053776014,2822353.4855651013
1,0.002744888269804314,2020062.3931144997
1,0.0032955427730067214,1764423.5276160643
1,0.003956664571083289,1322015.6939178936
1,0.00475041460735845,1062969.765377446
1,0.005703399551917563,894002.6694118264
1,0.006847563662848714,691214.0059517282
1,0.008221259564569927,564502.2282754487
1,0.009870533835959136,447272.2490164036
1,0.011850670501474531,349678.0687965899
1,0.014228044163416009,276597.7102169835
1,0.017082344892715387,214035.95006720818
1,0.02050924945706801,168803.43550745648
1,0.024623628426541026,136703.98783320855
1,0.029563396659520607,109737.84283937016
1,0.0354941362381063,87941.7346056052
1,0.042614646814730386,71321.16865843265
1,0.05116360941880182,57128.54142546045
1,0.06142758709559115,47833.357132850295
1,0.0737506305604739,38042.26548256213
1,0.0885458108521064,24949.50589227966
1,0.10630906556152198,16480.4743475927
1,0.1276358227656924,11030.187180547733
1,0.1532409599033448,7524.317901163893
1,0.18398276661879706,4950.644810043288
1,0.2208917148134356,3115.5613876489438
1,0.26520500028308136,2060.9439479417797
1,0.3184080137842777,1339.1898005604166
1,0.3822841316484654,880.6215277772143
1,0.4589744949360234,529.9118535767551
1,0.5510497809401385,391.07606092249637
1,0.6615963728365803,208.7938554438777
1,0.7943198159043792,132.72722444113185
1,0.9536690281919291,81.75195883411126
1,1.1449854291964723,34.32141459291587
1,1.3746819853820282,16.573612137821097
