halo_idx,r_scaled,rho_scaled
28,0.0011003054494530783,3502933.9192481083
28,0.0013210387147392024,3697816.550520868
28,0.0015860534787928678,3306223.7931167516
28,0.001904233092886742,3274979.671284103
28,0.0022862430053776014,2530644.40448006
28,0.002744888269804314,2208575.047756081
28,0.0032955427730067214,1935551.9615348577
28,0.003956664571083289,1419733.2897503707
28,0.00475041460735845,1226341.6272411065
28,0.005703399551917563,1012846.6092646378
28,0.006847563662848714,819732.6242118356
28,0.008221259564569927,663251.1553703678
28,0.009870533835959136,549992.2874493614
28,0.011850670501474531,428492.1169073595
28,0.014228044163416009,343207.44983483024
28,0.017082344892715387,266072.7318509306
28,0.02050924945706801,204181.9114769953
28,0.024623628426541026,156333.69688956122
28,0.029563396659520607,114880.05747889036
28,0.0354941362381063,89277.38047602144
28,0.042614646814730386,72256.57009204182
28,0.05116360941880182,57161.70478172533
28,0.06142758709559115,39888.724910548364
28,0.0737506305604739,27248.32814609156
28,0.0885458108521064,18599.099984344888
28,0.10630906556152198,13436.726638693848
28,0.1276358227656924,9861.18820794393
28,0.1532409599033448,7085.043978146907
28,0.18398276661879706,4900.608102406515
28,0.2208917148134356,3213.073398718688
28,0.26520500028308136,1945.5479213095082
28,0.3184080137842777,1174.0868751847097
28,0.3822841316484654,722.7407170195638
28,0.4589744949360234,526.2339948219919
28,0.5510497809401385,387.1341665886258
28,0.6615963728365803,253.16344834451374
28,0.7943198159043792,163.07095438734854
28,0.9536690281919291,86.50327333768132
28,1.1449854291964723,34.020948260914196
28,1.3746819853820282,9.499429426981102
