halo_idx,r_scaled,rho_scaled
15,0.0011003054494530783,7632735.986780767
15,0.0013210387147392024,7306704.977819795
15,0.0015860534787928678,8215717.550495311
15,0.001904233092886742,6197749.4131661635
15,0.0022862430053776014,5371782.592523951
15,0.002744888269804314,4600857.227355176
15,0.0032955427730067214,3591267.7177708074
15,0.003956664571083289,3211886.7111891326
15,0.00475041460735845,2458954.5462600593
15,0.005703399551917563,1991786.5875577151
15,0.006847563662848714,1500654.5287606814
15,0.008221259564569927,1178176.320687526
15,0.009870533835959136,926952.0023188858
15,0.011850670501474531,701383.8083705832
15,0.014228044163416009,551008.4427977926
15,0.017082344892715387,410812.33694907377
15,0.02050924945706801,315146.68233441183
15,0.024623628426541026,234567.82052037446
15,0.029563396659520607,174043.52037167756
15,0.0354941362381063,126714.53817420188
15,0.042614646814730386,92167.04155959928
15,0.05116360941880182,67270.00170251964
15,0.06142758709559115,48082.554066987635
15,0.0737506305604739,34594.951769298386
15,0.0885458108521064,24670.68553044575
15,0.10630906556152198,17564.02553100926
15,0.1276358227656924,12218.100432146157
15,0.1532409599033448,8113.404580689509
15,0.18398276661879706,5338.734597500268
15,0.2208917148134356,3267.8454346724347
15,0.26520500028308136,1924.6773659325074
15,0.3184080137842777,1119.809464526639
15,0.3822841316484654,718.6658585762284
15,0.4589744949360234,522.2118605302628
15,0.5510497809401385,335.20415245320135
15,0.6615963728365803,197.13087880608566
15,0.7943198159043792,138.69037595586943
15,0.9536690281919291,88.33391074278313
15,1.1449854291964723,36.58557888876967
15,1.3746819853820282,12.987361997501186
