halo_idx,r_scaled,sigma_rad_scaled,sigma_tan_scaled,sigma_total_scaled,beta
29,0.0011003054494530783,0.4295182625804839,0.6358304430100482,0.767311081703928,-0.095694184
29,0.0013210387147392024,0.6452491835212648,0.6536250356830473,0.918461823263967,0.48693496
29,0.0015860534787928678,0.49253813814848074,0.6909417969393727,0.8485248113601161,0.016049564
29,0.001904233092886742,0.5561655433965207,0.7584609374057257,0.9405227890863572,0.07011706
29,0.0022862430053776014,0.495426627537596,0.8570727700731681,0.9899602347900655,-0.49639666
29,0.002744888269804314,0.6467851216874257,0.8766000309477118,1.0893844490551294,0.081555426
29,0.0032955427730067214,0.6184068785427074,0.8804224723298397,1.0759046385277775,-0.013453007
29,0.003956664571083289,0.6260941111212642,0.9242758017277513,1.1163689514314774,-0.08966732
29,0.00475041460735845,0.6603752222182316,0.9110020678462454,1.125175650105876,0.04845965
29,0.005703399551917563,0.6867741755639684,0.9954627455176197,1.209382035513296,-0.05049038
29,0.006847563662848714,0.7590881271974308,1.07691729542682,1.3175604785154051,-0.0063529015
29,0.008221259564569927,0.7843997796791922,1.0854145246058462,1.3391817024303945,0.042615652
29,0.009870533835959136,0.8198835739348062,1.1247934059676632,1.3918941359806756,0.058953404
29,0.011850670501474531,0.8573134614074154,1.1571199152091456,1.4401085938202505,0.08914876
29,0.014228044163416009,0.8798294460108587,1.2060135171027186,1.4928390759976309,0.060541928
29,0.017082344892715387,0.9381279941077938,1.2573323388033941,1.568747476177326,0.10185593
29,0.02050924945706801,0.9450520920569576,1.2494697122450604,1.566619929798599,0.12600291
29,0.024623628426541026,0.9834728491573252,1.290745117558732,1.6227266655124566,0.13875598
29,0.029563396659520607,1.0076968784781988,1.2834390333088852,1.6317685120142078,0.18892562
29,0.0354941362381063,1.0172507903145136,1.2878144072740805,1.641117056257884,0.19865328
29,0.042614646814730386,1.0398993034083728,1.2775978529856868,1.6473150837225912,0.24529749
29,0.05116360941880182,1.0331923691188445,1.267885757824722,1.635549054797712,0.247047
29,0.06142758709559115,1.0272267177280425,1.2444956395352242,1.6136803068539307,0.26612157
29,0.0737506305604739,1.0207252154905353,1.2046157798526334,1.5789171040352612,0.30361497
29,0.0885458108521064,1.0125439662045141,1.1684253173866943,1.546112306175644,0.3341995
29,0.10630906556152198,0.9880458555892592,1.1320187870706224,1.5025648365476851,0.34366876
29,0.1276358227656924,0.9684300275231633,1.0982933803101698,1.4642763501002034,0.35691226
29,0.1532409599033448,0.9428987619252314,1.0541453426154777,1.4143127224571646,0.3750564
29,0.18398276661879706,0.9126861336733866,1.0101911342839567,1.3614265064116688,0.3874603
29,0.2208917148134356,0.8941305335306168,0.9871354312708582,1.3318805170936177,0.39057308
29,0.26520500028308136,0.8729516298983283,0.9636261920425042,1.3002384375754985,0.39073414
29,0.3184080137842777,0.8406018508197642,0.9312613939278181,1.2545354461968086,0.38633335
29,0.3822841316484654,0.7601263100119426,0.9316453784693584,1.2023955408818743,0.2488966
29,0.4589744949360234,0.6947229198573194,0.8519341970191973,1.099286957231993,0.24810213
29,0.5510497809401385,0.6497709447441129,0.7573523004861437,0.9978901569437272,0.32072544
29,0.6615963728365803,0.5836530867938826,0.7099696909777049,0.9190799242827398,0.2601562
29,0.7943198159043792,0.5206456841163991,0.6543558117024264,0.8362137783562169,0.2102068
29,0.9536690281919291,0.45495167883578397,0.6252968130191473,0.773289818349377,0.055478394
29,1.1449854291964723,0.4497482918727114,0.5330820583895656,0.6974596718600344,0.29754406
29,1.3746819853820282,0.35668602528204685,0.4523512261973608,0.5760612541014226,0.19582719
