halo_idx,r_scaled,sigma_rad_scaled,sigma_tan_scaled,sigma_total_scaled,beta
1,0.0011003054494530783,0.48503981673654306,0.7031149966866431,0.8541863518781425,-0.050673842
1,0.0013210387147392024,0.48434431109132514,0.6659830960274488,0.8234822171953551,0.054660022
1,0.0015860534787928678,0.6352431148430189,0.7771712351971348,1.0037574217661347,0.25161773
1,0.001904233092886742,0.5496119253183153,0.6815555101441713,0.8755519589547419,0.23111719
1,0.0022862430053776014,0.5452379454664746,0.7152320136163726,0.8993560275176188,0.13961715
1,0.002744888269804314,0.5133775041415498,0.7301085687621441,0.8925328579254249,-0.011279583
1,0.0032955427730067214,0.5445743354987933,0.762093541347703,0.9366684455058727,0.020798147
1,0.003956664571083289,0.592066646025154,0.796871714455506,0.9927474064785239,0.094255686
1,0.00475041460735845,0.6108011969704511,0.8022784975455278,1.0083297779568137,0.13737792
1,0.005703399551917563,0.6337221439238687,0.8321465350618708,1.0459787547660435,0.1378718
1,0.006847563662848714,0.6499067109333342,0.8952638088776126,1.1062893374406437,0.051210165
1,0.008221259564569927,0.6868798077357902,0.9190022873362297,1.1473312691436832,0.104961514
1,0.009870533835959136,0.7084177735290681,0.940505241761416,1.1774573629272262,0.11872077
1,0.011850670501474531,0.7243704946166206,0.9536007140074817,1.1975253651889957,0.13347393
1,0.014228044163416009,0.7643652330879881,0.9687781099546716,1.2340118360954995,0.19681281
1,0.017082344892715387,0.7684639400732736,0.982100867008642,1.2470200047649844,0.1833514
1,0.02050924945706801,0.7853396122165547,1.007502674536301,1.2774270888678532,0.17709935
1,0.024623628426541026,0.8102682844671594,1.016502908813369,1.2999280278862564,0.21308184
1,0.029563396659520607,0.821260376503949,1.037315464756206,1.3230616126899184,0.20231771
1,0.0354941362381063,0.8175322118510532,1.0553771550237203,1.3349830798866735,0.16674936
1,0.042614646814730386,0.8218864054618439,1.0567256387441073,1.3387181825721455,0.17344666
1,0.05116360941880182,0.8249076616845011,1.06355555364575,1.3459654715260654,0.16884947
1,0.06142758709559115,0.8349818134668671,1.0791676687266571,1.3644770418132965,0.16479355
1,0.0737506305604739,0.8449675053338896,1.105272273257843,1.3912573336281293,0.14448315
1,0.0885458108521064,0.8368607997151448,1.114769668961812,1.3939323306324127,0.11277479
1,0.10630906556152198,0.8382539952010213,1.119125854044916,1.3982533116242983,0.10879713
1,0.1276358227656924,0.8552101613703919,1.1462847825634772,1.4301584968352337,0.10172486
1,0.1532409599033448,0.884580330808368,1.1637738924203487,1.461797467166588,0.13456857
1,0.18398276661879706,0.8973214494647211,1.169461408865527,1.4740508035882265,0.15073013
1,0.2208917148134356,0.8762189094566265,1.1001138460376234,1.4064174487349217,0.21182984
1,0.26520500028308136,0.842597589039821,1.0415404053897483,1.3396929761490666,0.23602033
1,0.3184080137842777,0.7688895369789743,0.9883942407244111,1.252243700884252,0.17376709
1,0.3822841316484654,0.7104865278165066,0.9458306956917976,1.1829567816003455,0.11389518
1,0.4589744949360234,0.6865023916118669,0.8905577028367194,1.1244459117277386,0.15858549
1,0.5510497809401385,0.6419546335035737,0.8811262826832645,1.0901785833888613,0.058028698
1,0.6615963728365803,0.6229823264604657,0.8475776188853794,1.0519005582927452,0.07449776
1,0.7943198159043792,0.5786968002871266,0.8183800651282513,1.0023152746059725,5.0783157e-05
1,0.9536690281919291,0.590427600070128,0.7343434025162116,0.9422658960096485,0.22654492
1,1.1449854291964723,0.5190912309320151,0.5690853767329511,0.7702687279176141,0.3990512
1,1.3746819853820282,0.49700509632419465,0.5205024781507975,0.7196783288819217,0.4516045
