halo_idx,r_scaled,sigma_rad_scaled,sigma_tan_scaled,sigma_total_scaled,beta
14,0.0011003054494530783,0.47551336253019916,0.8035401623847711,0.9336967980923981,-0.4277748
14,0.0013210387147392024,0.6312111444695783,0.7628394854321994,0.9901270352086577,0.269724
14,0.0015860534787928678,0.5612663504612705,0.7636359461397814,0.9477129390954944,0.074439704
14,0.001904233092886742,0.5888415900704429,0.7032358797779569,0.9172105512736841,0.28685957
14,0.0022862430053776014,0.5689893742523553,0.785743331144651,0.9701244747781179,0.046494722
14,0.002744888269804314,0.5562522074220002,0.7934512682261456,0.9690105400648323,-0.01734209
14,0.0032955427730067214,0.6581053269029684,0.8380732487739557,1.065584029604003,0.18914503
14,0.003956664571083289,0.6513101684068912,0.9418865302243097,1.1451442171452724,-0.045662403
14,0.00475041460735845,0.6710324164670379,0.9775526219726687,1.185703823566612,-0.061117053
14,0.005703399551917563,0.7137455690443274,0.9829287807316706,1.2147352245481704,0.05174035
14,0.006847563662848714,0.7783169473317406,1.0567586963563729,1.3124466830392811,0.07825947
14,0.008221259564569927,0.8085471212766175,1.100999851780287,1.3659974485576247,0.0728845
14,0.009870533835959136,0.8180092312277264,1.1399277423903738,1.4030588976669918,0.029024541
14,0.011850670501474531,0.8765043882448978,1.1418845735277718,1.4395000283015233,0.15139377
14,0.014228044163416009,0.8809138873128032,1.1628125174569366,1.458815327065324,0.12879074
14,0.017082344892715387,0.9033835492791289,1.186965098612518,1.4916393047823713,0.13681966
14,0.02050924945706801,0.9315265977765111,1.1929850222911291,1.513590140683832,0.17993277
14,0.024623628426541026,0.9490392633308019,1.2109409497414723,1.5385231814913694,0.1859566
14,0.029563396659520607,0.9672557140909068,1.2213426808651915,1.557967141804488,0.20280886
14,0.0354941362381063,0.981994710945706,1.2258811027241396,1.5706998022150955,0.220801
14,0.042614646814730386,0.9916687532458189,1.2182570242362107,1.5708459669599555,0.24540389
14,0.05116360941880182,0.9919785859310808,1.212066248469774,1.5662458920540243,0.25352007
14,0.06142758709559115,0.9885904766955554,1.1939100792375983,1.550075029307218,0.2707433
14,0.0737506305604739,0.9860074491445208,1.1708242786640295,1.5306992530841947,0.29499364
14,0.0885458108521064,0.9707771219163605,1.149460583538392,1.5045490870821925,0.2989983
14,0.10630906556152198,0.9479176872970745,1.1229271759265422,1.4695283277037898,0.29833156
14,0.1276358227656924,0.9299223776567623,1.1097394324318486,1.4478525793382322,0.28793663
14,0.1532409599033448,0.8993272490227532,1.0958456831766825,1.4176273036756897,0.25760794
14,0.18398276661879706,0.8723723278884158,1.0675540534484886,1.378660618669514,0.25123423
14,0.2208917148134356,0.8311810389772253,1.0465967198253174,1.3364979024057548,0.20724773
14,0.26520500028308136,0.7910671109378897,1.0041402372423534,1.2783132311781567,0.19437653
14,0.3184080137842777,0.7477800756022959,0.9361638996281841,1.1981560409859642,0.21634299
14,0.3822841316484654,0.7194333891806627,0.8899575533316876,1.1443813913097203,0.23488384
14,0.4589744949360234,0.7226788604346087,0.863601006367327,1.1260867639635574,0.2859879
14,0.5510497809401385,0.684552067572714,0.8759841906609789,1.111737278519994,0.18125325
14,0.6615963728365803,0.6271102371887434,0.8082651108350153,1.0230150171482086,0.16940385
14,0.7943198159043792,0.5415742758203038,0.7890168205735502,0.9570006701954967,-0.06127143
14,0.9536690281919291,0.4928045930677571,0.713938626678736,0.8675048720774546,-0.049402952
14,1.1449854291964723,0.3894661511069051,0.5731945822916984,0.6929905671367845,-0.08301568
14,1.3746819853820282,0.3437348075759882,0.5319254433466056,0.6333232185017631,-0.19735932
