halo_idx,r_scaled,sigma_rad_scaled,sigma_tan_scaled,sigma_total_scaled,beta
15,0.0011003054494530783,0.5489883407302848,0.5878968903664175,0.804369914267348,0.42661536
15,0.0013210387147392024,0.4352834702046235,0.5559282814812213,0.706065102741384,0.18442631
15,0.0015860534787928678,0.4722231224550131,0.6741992238634943,0.8231277715389475,-0.019182563
15,0.001904233092886742,0.35979079471593617,0.559152064933543,0.6649063127246212,-0.2076186
15,0.0022862430053776014,0.4636224428665985,0.6724361956498686,0.8167717929680239,-0.05182445
15,0.002744888269804314,0.4503105034547511,0.6567409767210908,0.7962966072286963,-0.06349158
15,0.0032955427730067214,0.5394960125184053,0.7634253339410655,0.9348123482015583,-0.0012135506
15,0.003956664571083289,0.5842540666820868,0.7362896935000908,0.9399336782655533,0.20592058
15,0.00475041460735845,0.5726562139515853,0.8088323748543358,0.9910322889096007,0.0025317073
15,0.005703399551917563,0.6440402242001387,0.8870756274044589,1.096216674717747,0.051438928
15,0.006847563662848714,0.6867938472224864,0.9346783963292863,1.1598747841227002,0.073934674
15,0.008221259564569927,0.695520106691156,0.9652402587663923,1.1897213762944738,0.03701067
15,0.009870533835959136,0.757893398584387,1.0181460236872528,1.2692610916083729,0.097652376
15,0.011850670501474531,0.7883770804644621,1.064414687357882,1.3245818300159424,0.088569224
15,0.014228044163416009,0.818525567927315,1.0975437298734048,1.3691553226713995,0.10102171
15,0.017082344892715387,0.8424870273949862,1.115660468808965,1.3980281199822482,0.123185635
15,0.02050924945706801,0.8646528519432811,1.138735315437843,1.4298050543133707,0.13277453
15,0.024623628426541026,0.8737237479254326,1.1708913184601415,1.4609516342981905,0.102044284
15,0.029563396659520607,0.8863794931208797,1.1710811675422714,1.468706742692888,0.12722039
15,0.0354941362381063,0.8819156476931073,1.1857719362709342,1.477778834673899,0.0961045
15,0.042614646814730386,0.8823201470968761,1.2210987211118827,1.5065094969623838,0.042322755
15,0.05116360941880182,0.8532238868412128,1.295403234680894,1.551148077134725,-0.15253448
15,0.06142758709559115,0.8606495290237522,1.2730847629097324,1.5367050690119188,-0.09403694
15,0.0737506305604739,0.8720392779526883,1.1808740062044456,1.4679632090860846,0.083135724
15,0.0885458108521064,0.8754095397916534,1.1598268182737006,1.4531139390348744,0.122325
15,0.10630906556152198,0.869164474378128,1.1556014172501416,1.4459811277310048,0.11614263
15,0.1276358227656924,0.8720476499447053,1.1537719166788472,1.4462560815740897,0.12475526
15,0.1532409599033448,0.85264344971047,1.1228874492861989,1.4099208808525967,0.13282341
15,0.18398276661879706,0.8424892934980884,1.1313412728041197,1.4105747774922406,0.09836978
15,0.2208917148134356,0.8337472972023192,1.0903768011283832,1.3726092414832263,0.1448263
15,0.26520500028308136,0.8133061659568351,1.0129176202516719,1.2990262299630788,0.22444946
15,0.3184080137842777,0.7730751563185582,0.9719243816559973,1.2418865661320257,0.20970088
15,0.3822841316484654,0.7449132859087624,0.9022352276860738,1.1700103079317958,0.26650333
15,0.4589744949360234,0.6752548502253374,0.8313741836756952,1.0710518515554215,0.24207252
15,0.5510497809401385,0.6638387263741824,0.7862373755573797,1.0290048750171557,0.29862183
15,0.6615963728365803,0.6390769548275325,0.7237901205767804,0.9655524144687405,0.35865903
15,0.7943198159043792,0.5957599533950182,0.687145722676434,0.9094499334381698,0.33484155
15,0.9536690281919291,0.5636855300844041,0.6401925070269711,0.8529875826454848,0.35506284
15,1.1449854291964723,0.5073040665830112,0.5086197597495028,0.7183672099582482,0.49740314
15,1.3746819853820282,0.3935654877737025,0.46833943089509555,0.6117480032024659,0.2919606
