halo_idx,r_scaled,sigma_rad_scaled,sigma_tan_scaled,sigma_total_scaled,beta
31,0.0011003054494530783,0.52382823045934,0.6985929836896517,0.8731713376580864,0.11071563
31,0.0013210387147392024,0.4362465265908198,0.798217639935939,0.9096495924074738,-0.6739739
31,0.0015860534787928678,0.6425994907135439,0.7967257621490653,1.0235751555447326,0.23138833
31,0.001904233092886742,0.6202969650913999,0.8822659932079884,1.0784996652247338,-0.011509061
31,0.0022862430053776014,0.6738123858530906,0.8494504000468475,1.084245908825619,0.20536429
31,0.002744888269804314,0.6520598592534039,0.8953497421311912,1.1076250626619124,0.057284832
31,0.0032955427730067214,0.7037140843175596,0.9078031893155828,1.1486166159778888,0.16792798
31,0.003956664571083289,0.6587218148667048,0.9246795012799576,1.135317814888599,0.014745712
31,0.00475041460735845,0.7033843583808281,0.9753630703678765,1.2025318100148021,0.03857106
31,0.005703399551917563,0.7733674298375232,1.0502283853789904,1.3042533491880468,0.07792616
31,0.006847563662848714,0.7973811118713832,1.0953002117005364,1.3548058980545465,0.05658126
31,0.008221259564569927,0.8157228241016047,1.1165694924645797,1.3827983559300396,0.06317973
31,0.009870533835959136,0.8491231602623251,1.1347533340295237,1.4172774335342873,0.10704094
31,0.011850670501474531,0.8772518592788768,1.1891903714151264,1.4777498540226932,0.08119321
31,0.014228044163416009,0.9159858620813829,1.2062550715631455,1.5146224746662484,0.13289684
31,0.017082344892715387,0.9312650698666338,1.2354683544809155,1.5471382378709724,0.11999202
31,0.02050924945706801,0.9583868772385014,1.2359713030728159,1.564011007068449,0.16841805
31,0.024623628426541026,0.9717891644134947,1.250953477822885,1.5840640621718023,0.17146999
31,0.029563396659520607,0.9938939166274051,1.2731533253587932,1.615160854003184,0.17955142
31,0.0354941362381063,1.021157621136607,1.2771116525985067,1.6351687854439423,0.21793622
31,0.042614646814730386,1.0272115260733679,1.2847550789501536,1.6449192257927987,0.21784842
31,0.05116360941880182,1.0365053845690235,1.2763895496893745,1.6442365283961808,0.24178326
31,0.06142758709559115,1.0526496490154298,1.264980970124661,1.645675513294806,0.27794492
31,0.0737506305604739,1.0592390711380302,1.2416688180904027,1.6320934151612896,0.31294173
31,0.0885458108521064,1.0524830768174203,1.1917255008227423,1.589946546913746,0.35894954
31,0.10630906556152198,1.0294684550487858,1.148456507775623,1.5423221881191205,0.37773836
31,0.1276358227656924,1.0113957444875885,1.137104363866056,1.521817274851764,0.36798352
31,0.1532409599033448,0.993546539009989,1.080385163060113,1.4677761572054597,0.4087777
31,0.18398276661879706,0.957965909515696,1.0387005326620455,1.4130100775749832,0.41217154
31,0.2208917148134356,0.93945352293632,0.9907751008348985,1.365360111412604,0.44387865
31,0.26520500028308136,0.8864987294977807,0.9583508280314694,1.305494684986049,0.41566378
31,0.3184080137842777,0.8780450661411892,0.9126624359620676,1.2664579931520854,0.45979732
31,0.3822841316484654,0.8437469804177639,0.8296674653810125,1.1833245438929836,0.5165477
31,0.4589744949360234,0.789985244125957,0.7631667473235993,1.0984080262695177,0.5333719
31,0.5510497809401385,0.7450925450710766,0.7183037577876176,1.0349507935926754,0.5353073
31,0.6615963728365803,0.686110821447245,0.6759764570434987,0.9631678100903996,0.51466167
31,0.7943198159043792,0.6063721508758596,0.6280663150524376,0.8730145857613029,0.463583
31,0.9536690281919291,0.5364532842999645,0.5411298609128858,0.7619735185708433,0.49124444
31,1.1449854291964723,0.4683857620434759,0.4514773476387012,0.6505513242467293,0.5354478
31,1.3746819853820282,0.3826684237165573,0.42525120767706337,0.5720784159188003,0.38252997
