halo_idx,r_scaled,sigma_rad_scaled,sigma_tan_scaled,sigma_total_scaled,beta
13,0.0011003054494530783,0.5908368511827035,0.6273883791046868,0.8618029484186404,0.43622243
13,0.0013210387147392024,0.5595452159781817,0.7416836246776312,0.9290777152999405,0.12150967
13,0.0015860534787928678,0.5875023900663212,0.8523366549722255,1.0351989541870945,-0.052381158
13,0.001904233092886742,0.622323891667142,0.7789055843313966,0.9969859321517396,0.21673864
13,0.0022862430053776014,0.5753195848678083,0.831496761202906,1.0111278553081444,-0.044414163
13,0.002744888269804314,0.68270436726548,0.8846970996934441,1.1174856920311003,0.16035861
13,0.0032955427730067214,0.6325738200915118,0.8999564090694859,1.1000323755896086,-0.01202333
13,0.003956664571083289,0.6759210822923769,0.8851062180558934,1.113679621919341,0.14262897
13,0.00475041460735845,0.7396151481121155,0.9525831641040783,1.2060037956253584,0.17059964
13,0.005703399551917563,0.7495130785181966,0.9633781768383223,1.2206012169108387,0.17395216
13,0.006847563662848714,0.757522314980447,0.9767616687583729,1.2360838814787904,0.16870278
13,0.008221259564569927,0.8081164767426502,1.0343255499503143,1.3125858419043464,0.18090063
13,0.009870533835959136,0.8065883244583286,1.0620388030816057,1.3336083254917517,0.13314402
13,0.011850670501474531,0.8413459928540298,1.0716981217935972,1.362497671863067,0.18872947
13,0.014228044163416009,0.8691632343041775,1.0925458268920327,1.3961021317720137,0.20996451
13,0.017082344892715387,0.8844889399777051,1.1058347284985697,1.4160477504095712,0.21843404
13,0.02050924945706801,0.9256616624099016,1.1163979644517006,1.4502392805223903,0.27271688
13,0.024623628426541026,0.9363034388362533,1.1464525414334883,1.480208665196007,0.25036657
13,0.029563396659520607,0.931642577420373,1.1534782217132216,1.4827237911193338,0.23353887
13,0.0354941362381063,0.9218773785832548,1.1624968893856857,1.4836633475495649,0.20492649
13,0.042614646814730386,0.9030193044470706,1.1739374352401546,1.4810715729592874,0.15498227
13,0.05116360941880182,0.8959523095594348,1.1749147057437737,1.4775503722562262,0.14016944
13,0.06142758709559115,0.8790943628590016,1.163892188049027,1.458578728717817,0.12355536
13,0.0737506305604739,0.8618302880705462,1.1374975849141262,1.427113230414456,0.12898135
13,0.0885458108521064,0.8579896162118434,1.123394962507336,1.4135637477506908,0.1428222
13,0.10630906556152198,0.8297021693645192,1.088368840699282,1.36855853094496,0.13964486
13,0.1276358227656924,0.8020107025183405,1.0400257453206805,1.3133448834007877,0.15919
13,0.1532409599033448,0.7846215854380209,1.012554765444002,1.2809754678562875,0.16730386
13,0.18398276661879706,0.7618244655170795,0.9926540619488611,1.2512947362039097,0.151101
13,0.2208917148134356,0.7370152570626786,0.9526579819907672,1.2044703340782785,0.16460663
13,0.26520500028308136,0.7030233430243779,0.9262216370659031,1.162810563070499,0.13211864
13,0.3184080137842777,0.6820050092055653,0.910264617332182,1.137414833646304,0.10930258
13,0.3822841316484654,0.6513744077274831,0.9044153354225164,1.1145652313578647,0.036072314
13,0.4589744949360234,0.6418617345144422,0.869472331038337,1.0807259433673693,0.082515836
13,0.5510497809401385,0.6119572204880935,0.827179110060059,1.0289396385248488,0.08646119
13,0.6615963728365803,0.5326583160309486,0.8486292028905554,1.0019463092184104,-0.26913714
13,0.7943198159043792,0.49457216706771956,0.9269400962665467,1.0506281599714087,-0.75636184
13,0.9536690281919291,0.45242336413907397,0.8256627357954202,0.9414912598374183,-0.6652725
13,1.1449854291964723,0.3988744145737311,0.6036089845474115,0.723494700727046,-0.14500928
13,1.3746819853820282,0.31772123484167264,0.5444132068563269,0.6303431974208309,-0.46802962
