halo_idx,r_scaled,sigma_rad_scaled,sigma_tan_scaled,sigma_total_scaled,beta
0,0.0011003054494530783,0.46403465460614485,0.6872888503489328,0.8292732470161255,-0.09685135
0,0.0013210387147392024,0.4830360454132485,0.6931789824648518,0.8448792040801366,-0.029678702
0,0.0015860534787928678,0.5299335077257857,0.7466648641078344,0.9156079473722282,0.0073899627
0,0.001904233092886742,0.5265275656195949,0.7288755027111746,0.8991611266610356,0.041847825
0,0.0022862430053776014,0.5393797477538991,0.7623310820935636,0.9338518279061092,0.0012242794
0,0.002744888269804314,0.5561971504304042,0.7751248844328773,0.9540303499795402,0.028918087
0,0.0032955427730067214,0.5970177950159303,0.7920434138875938,0.9918482622429439,0.11997813
0,0.003956664571083289,0.6036680969290658,0.8118278723448382,1.0116717054299542,0.09572297
0,0.00475041460735845,0.6417014306359848,0.8399928801058618,1.0570566769871625,0.1432479
0,0.005703399551917563,0.6896977304231231,0.8760516794133207,1.1149661254294612,0.19330037
0,0.006847563662848714,0.6828138444635863,0.9056527652646744,1.1342140735707418,0.12039268
0,0.008221259564569927,0.7053190608331483,0.912878821689295,1.1536129010488538,0.16242248
0,0.009870533835959136,0.7288160201867231,0.9304073551352247,1.1818758571325838,0.18514478
0,0.011850670501474531,0.7246813036397328,0.9476107131230564,1.1929497258450354,0.14505965
0,0.014228044163416009,0.7243574255104127,0.9507232643262001,1.1952273162469356,0.1386643
0,0.017082344892715387,0.7441485003444227,0.9709686636981146,1.2233303116923913,0.14874196
0,0.02050924945706801,0.756446658224266,0.9735762945410285,1.2329081008585503,0.17176545
0,0.024623628426541026,0.7525982621384852,0.9734536969715482,1.2304536845442673,0.1634841
0,0.029563396659520607,0.7387190496774185,0.9772066096592998,1.2250055523428662,0.12504804
0,0.0354941362381063,0.7354608733189928,0.9847705553640383,1.2290955110470303,0.10356057
0,0.042614646814730386,0.7303747607129722,0.9934106352897702,1.2330092925032006,0.07501197
0,0.05116360941880182,0.7419532903198981,1.0026253021310876,1.247297941926468,0.08695078
0,0.06142758709559115,0.7327672295781262,1.0035857794915608,1.2426311908477967,0.062120795
0,0.0737506305604739,0.7190516102759109,0.9981323931086106,1.2301639910282363,0.0365566
0,0.0885458108521064,0.7083885407208766,0.9958287912647201,1.222083967935781,0.011910439
0,0.10630906556152198,0.6975978788805686,0.9706182551952933,1.195300226124235,0.032041788
0,0.1276358227656924,0.6873330892602479,0.9626712731689776,1.1828620864692918,0.019174993
0,0.1532409599033448,0.6838168093415249,0.9444634583751129,1.1660260022583897,0.046192408
0,0.18398276661879706,0.6577681340153496,0.9205779490526562,1.131425076164724,0.020632982
0,0.2208917148134356,0.6447930948458096,0.8931684407052499,1.1015933901231574,0.040608227
0,0.26520500028308136,0.6230263180164398,0.865232022274834,1.0662027151361464,0.035677314
0,0.3184080137842777,0.6261575507539804,0.8602970484714003,1.064041495125594,0.05615729
0,0.3822841316484654,0.6460942507432724,0.8340027239411923,1.054987372720501,0.16686922
0,0.4589744949360234,0.6568067485247321,0.8206729950838649,1.0511418956244698,0.21938825
0,0.5510497809401385,0.6985988328989019,0.7862560950772973,1.051778948920695,0.36665207
0,0.6615963728365803,0.7140352939581236,0.8800767068121675,1.1333055542278103,0.24042314
0,0.7943198159043792,0.7537775988637344,0.8937615794223545,1.1691837005029928,0.297046
0,0.9536690281919291,0.7219788380631788,0.7613027544380235,1.0492069946191644,0.44404984
0,1.1449854291964723,0.41800338628517103,0.632855270033936,0.7584409120211452,-0.14609134
0,1.3746819853820282,0.410685219517343,0.5347730305644098,0.6742733345215327,0.15220499
