halo_idx,r_scaled,sigma_rad_scaled,sigma_tan_scaled,sigma_total_scaled,beta
37,0.0011003054494530783,0.3891869736051029,0.4483179092867548,0.5936796197773413,0.33652347
37,0.0013210387147392024,0.39964897094061275,0.515462221193566,0.6522427194370789,0.16822416
37,0.0015860534787928678,0.33906672768234364,0.5794814452323998,0.6713903433857811,-0.4604231
37,0.001904233092886742,0.3672442282403368,0.5447439605231917,0.6569735808711155,-0.100132346
37,0.0022862430053776014,0.39471863732484175,0.5510977452512978,0.6778727984489046,0.025342524
37,0.002744888269804314,0.40274544434527987,0.5776772654207394,0.7042122698011394,-0.028677583
37,0.0032955427730067214,0.45833581394168527,0.6218558175245049,0.7725130513501122,0.07958901
37,0.003956664571083289,0.49582260850069737,0.6704312851154963,0.833857391568712,0.0858323
37,0.00475041460735845,0.5211141461966045,0.7106310055709645,0.8812243718342393,0.07019347
37,0.005703399551917563,0.5531697829695079,0.7340084062211994,0.9191110582555055,0.119650364
37,0.006847563662848714,0.580740623742867,0.7608529418008352,0.9571608092176886,0.14176339
37,0.008221259564569927,0.6129877973951797,0.8033748396537815,1.010527162290753,0.14117867
37,0.009870533835959136,0.629820729186806,0.82744926778528,1.0398781164066309,0.13698399
37,0.011850670501474531,0.6490478009086392,0.8564187588902741,1.074577227415042,0.12945956
37,0.014228044163416009,0.6684917551023835,0.8856736366293421,1.1096391357082704,0.12234193
37,0.017082344892715387,0.6939211538715234,0.9132820457295308,1.1470007183028308,0.13391685
37,0.02050924945706801,0.7149729661286539,0.9292105425558337,1.1724412501826957,0.15546232
37,0.024623628426541026,0.7217710804120356,0.9287513846445711,1.1762366460661966,0.17211509
37,0.029563396659520607,0.7256057974951184,0.9250480856429826,1.1756776217829839,0.18736202
37,0.0354941362381063,0.741087406519426,0.9265097920187663,1.1864362809881104,0.21849608
37,0.042614646814730386,0.7497384494269619,0.9336776203280965,1.1974395843795516,0.22456694
37,0.05116360941880182,0.7605739507835606,0.9396072572250497,1.2088566604904487,0.23690283
37,0.06142758709559115,0.7614367431772786,0.9385683248071804,1.2085927820787965,0.240314
37,0.0737506305604739,0.7496641655222095,0.9255189925391805,1.1910423568321484,0.23790842
37,0.0885458108521064,0.7416864626263096,0.920476404004844,1.1821064010399311,0.22988671
37,0.10630906556152198,0.7402434219765924,0.9229714525556647,1.183146944205735,0.22268432
37,0.1276358227656924,0.7457490057922712,0.9250866488435364,1.1882453404185143,0.23060477
37,0.1532409599033448,0.7031713476358213,0.9105114645320009,1.1504264949102616,0.16166323
37,0.18398276661879706,0.674603501265834,0.910912825017372,1.133513167846719,0.088353574
37,0.2208917148134356,0.6453094444520018,0.9067248803872016,1.112912554511056,0.012845755
37,0.26520500028308136,0.6381412371431575,0.9328029841995648,1.1301971115986034,-0.068356514
37,0.3184080137842777,0.5817950477658727,1.013865011010926,1.1689344624291382,-0.518414
37,0.3822841316484654,0.6163095386360059,0.973324285742698,1.152040653840569,-0.24706006
37,0.4589744949360234,0.6488286918145834,0.9465593400610112,1.1475858935525125,-0.06415677
37,0.5510497809401385,0.6228712519725036,0.9279266817020144,1.1175940512583886,-0.109687686
37,0.6615963728365803,0.5685001238127732,0.9140667642233559,1.0764341355340936,-0.2926016
37,0.7943198159043792,0.5783164481011721,0.8928879871290211,1.0638133569665973,-0.19188094
37,0.9536690281919291,0.5456063739173956,0.8624909943543857,1.0205768081549844,-0.2494539
37,1.1449854291964723,0.4975046557189576,0.7302141473362407,0.883585633556603,-0.07714999
37,1.3746819853820282,0.47923635801777353,0.5909528130236835,0.7608500045546014,0.23971552
