halo_idx,r_scaled,sigma_rad_scaled,sigma_tan_scaled,sigma_total_scaled,beta
10,0.0011003054494530783,0.45113456533650337,0.599581221404122,0.7503466245772621,0.11681056
10,0.0013210387147392024,0.4813373140923495,0.6329825992074304,0.7952060103527644,0.13532186
10,0.0015860534787928678,0.5202388724899297,0.7085912667636064,0.8790620658654302,0.07241011
10,0.001904233092886742,0.5666432052289023,0.7688941522023898,0.9551349114560435,0.07937288
10,0.0022862430053776014,0.5837175275984213,0.7543506895127745,0.9538191705748741,0.16495258
10,0.002744888269804314,0.6079734704620483,0.8217712095981132,1.0222228990306175,0.08651245
10,0.0032955427730067214,0.6215134166733436,0.8826863997981635,1.0795435031042526,-0.008513927
10,0.003956664571083289,0.6544968964770873,0.9147021829521215,1.1247427180222582,0.023405552
10,0.00475041460735845,0.6947372082097811,0.9387732097778457,1.1678847930439933,0.08704311
10,0.005703399551917563,0.7250548661591584,1.0065255480183943,1.2404830132160032,0.03644198
10,0.006847563662848714,0.7864953117935823,1.0315322785701282,1.2971637588141143,0.13991106
10,0.008221259564569927,0.7965129238402922,1.08456807597521,1.345630231938241,0.07296097
10,0.009870533835959136,0.8271022920274816,1.1274483907115038,1.3982982382833884,0.07093763
10,0.011850670501474531,0.8461896683504597,1.1546889110831333,1.4315528160201831,0.06896806
10,0.014228044163416009,0.8888071002425826,1.1914918969622643,1.4864827782042447,0.10146052
10,0.017082344892715387,0.8933808127076605,1.193922644813701,1.491167521932699,0.10700482
10,0.02050924945706801,0.9258532731627301,1.2165124043711266,1.5287598706998966,0.13678539
10,0.024623628426541026,0.9383689865846159,1.2341230036607223,1.5503535124615344,0.13515234
10,0.029563396659520607,0.9641977362783508,1.2435419857524999,1.5735545562722917,0.16831529
10,0.0354941362381063,0.9713862962264197,1.2443922729643127,1.5786397473146145,0.17945832
10,0.042614646814730386,0.9788081442885312,1.2395275116360458,1.5793966580503342,0.19816095
10,0.05116360941880182,0.9665923581488728,1.2269072982015705,1.5619226027225013,0.19442356
10,0.06142758709559115,0.9516217108374802,1.2321242368183594,1.5568282271087595,0.16179484
10,0.0737506305604739,0.9445626533464193,1.2121170766931646,1.5366934014408404,0.17662519
10,0.0885458108521064,0.9563530917785843,1.2035803237115792,1.537275805319599,0.20807582
10,0.10630906556152198,0.9928027778104641,1.194681290412911,1.5533578878234848,0.275984
10,0.1276358227656924,0.9427374749038757,1.165346891859335,1.498928688883346,0.23599023
10,0.1532409599033448,0.9289916412166044,1.1373453787202439,1.468529900553101,0.25056994
10,0.18398276661879706,0.9157558573954685,1.07428441750973,1.411628827291727,0.3119039
10,0.2208917148134356,0.8898101574923316,1.0367939154344896,1.3662736787611856,0.32117134
10,0.26520500028308136,0.8476420552441852,0.9782077794701088,1.2943676691217882,0.33410275
10,0.3184080137842777,0.778706642154075,0.9167423824166633,1.2028302503790271,0.3070261
10,0.3822841316484654,0.7241076817188751,0.8411549414255446,1.1098980013900994,0.3252923
10,0.4589744949360234,0.6855980493939026,0.8119934169162331,1.0627219605503433,0.29864824
10,0.5510497809401385,0.6560931749897105,0.7789705965315779,1.0184564083424765,0.29517537
10,0.6615963728365803,0.6417116158840537,0.7704097085373193,1.0026589455017865,0.2793346
10,0.7943198159043792,0.6200883283668912,0.7528540636000475,0.9753454588127725,0.2629711
10,0.9536690281919291,0.5175869295434853,0.7276329243310766,0.8929423004477998,0.011838138
10,1.1449854291964723,0.4788549285393793,0.5506588363598354,0.7297446103764964,0.33880848
10,1.3746819853820282,0.4207688414633666,0.5144294779912182,0.6645931896856199,0.2526319
