halo_idx,r_scaled,sigma_rad_scaled,sigma_tan_scaled,sigma_total_scaled,beta
20,0.0011003054494530783,0.3178526885759004,0.536753712204543,0.623806746244649,-0.4258319
20,0.0013210387147392024,0.4010124946097959,0.6159726721823419,0.7350056944476896,-0.17971492
20,0.0015860534787928678,0.44423828837537266,0.5865707319643505,0.7358076231262928,0.12827641
20,0.001904233092886742,0.49317165964412407,0.618727676101817,0.7912283033267267,0.2130034
20,0.0022862430053776014,0.39553070696905596,0.6046746394815913,0.7225482583731698,-0.16856563
20,0.002744888269804314,0.41794489630353404,0.5591362881306051,0.6980768787980097,0.10511488
20,0.0032955427730067214,0.460537969472763,0.6302217232454477,0.7805605028681731,0.063676655
20,0.003956664571083289,0.5180674167090049,0.6951260300961648,0.8669452441582755,0.09982991
20,0.00475041460735845,0.507461598890208,0.6900990457299896,0.8565944260864335,0.075330615
20,0.005703399551917563,0.5632107418385494,0.7402687331371716,0.9301635214113056,0.13621241
20,0.006847563662848714,0.5581333117473167,0.7630245056323524,0.9453672521657727,0.065517664
20,0.008221259564569927,0.6377879033620184,0.8517274881349584,1.0640550718461983,0.10830003
20,0.009870533835959136,0.6483871609744177,0.871965668318053,1.0866140381494511,0.09572613
20,0.011850670501474531,0.6728131280863255,0.9276611419916416,1.1459636598935101,0.04948318
20,0.014228044163416009,0.7360218477972765,1.0001140973728668,1.2417553412832476,0.076817274
20,0.017082344892715387,0.7771937031486184,1.019397145436573,1.281873831079747,0.13980228
20,0.02050924945706801,0.7942849636334847,1.0622919598233398,1.3264059824977497,0.105655015
20,0.024623628426541026,0.8122659803877772,1.0781713918367595,1.3498998913196674,0.11905444
20,0.029563396659520607,0.8294351150468633,1.1063277976952617,1.382723318495028,0.11044496
20,0.0354941362381063,0.864042465934344,1.131037154412845,1.4233110892629697,0.14325106
20,0.042614646814730386,0.876244562940888,1.13660597789536,1.4351576909469679,0.15872264
20,0.05116360941880182,0.8845569099816823,1.1424047479228117,1.4448285662470999,0.16601461
20,0.06142758709559115,0.9170998883335456,1.1191385235056934,1.4469081516751392,0.25543195
20,0.0737506305604739,0.9031678196571515,1.1133243709253096,1.4335980584294417,0.24023986
20,0.0885458108521064,0.8932571009489831,1.1007092071297304,1.4175573358242464,0.24078941
20,0.10630906556152198,0.8848003728139382,1.0766075743599797,1.393540646416644,0.25972295
20,0.1276358227656924,0.8615384464630804,1.0378113054736173,1.3488146295888919,0.2744665
20,0.1532409599033448,0.8526994731983684,1.0083681943051308,1.320569095408988,0.30077606
20,0.18398276661879706,0.8462602912981028,0.9899644401127169,1.302377077533407,0.31577134
20,0.2208917148134356,0.8057585384088745,0.9449192353116193,1.2418209433472236,0.31237835
20,0.26520500028308136,0.7839791055968677,0.9349566004873044,1.2201504325828183,0.28887832
20,0.3184080137842777,0.7309270557804917,0.9595063066647118,1.206195176970019,0.13837636
20,0.3822841316484654,0.6940452360921601,0.8785870656063623,1.1196490885346377,0.19875735
20,0.4589744949360234,0.6637115203516957,0.8329006571834028,1.0650053969177955,0.21259582
20,0.5510497809401385,0.6500281739833761,0.8239957425336941,1.0495263637086432,0.19655609
20,0.6615963728365803,0.6034680704859636,0.7829100747215759,0.9884947276656406,0.15843976
20,0.7943198159043792,0.5069724676390628,0.7597303206111985,0.9133516917868751,-0.12284589
20,0.9536690281919291,0.4791077081977368,0.7354772375592689,0.8777647211130217,-0.17826283
20,1.1449854291964723,0.46642137181809395,0.6507379204513924,0.800630210164557,0.026747882
20,1.3746819853820282,0.4424157668971634,0.6048802114665506,0.7494076096305602,0.065353096
