halo_idx,r_scaled,sigma_rad_scaled,sigma_tan_scaled,sigma_total_scaled,beta
10,0.0011003054494530783,0.4475461532830977,0.6092955384924174,0.7560017182761344,0.07327604
10,0.0013210387147392024,0.4861524277095569,0.630486589873522,0.7961517150565414,0.15903717
10,0.0015860534787928678,0.517239038388292,0.6973341968039019,0.8682230469814808,0.09119791
10,0.001904233092886742,0.5686363592776201,0.772716107496822,0.9593943074770043,0.07670456
10,0.0022862430053776014,0.5723193724166414,0.7441447427265784,0.9387762713016521,0.1547057
10,0.002744888269804314,0.6201814497160006,0.8242975280177043,1.0315480964431276,0.11671579
10,0.0032955427730067214,0.6220210173204339,0.8898202605208926,1.0856750209327874,-0.023209214
10,0.003956664571083289,0.654559708740514,0.911321648365166,1.1220319427933354,0.030796826
10,0.00475041460735845,0.6910865961977102,0.9381153903626578,1.1651871823674378,0.07866502
10,0.005703399551917563,0.7252435070510255,1.0063411422344595,1.2404437236604884,0.037296057
10,0.006847563662848714,0.7844672053480756,1.0321543802075757,1.2964302177101164,0.13441497
10,0.008221259564569927,0.7987571738665262,1.0837941227569687,1.346336831632743,0.079478264
10,0.009870533835959136,0.8269588086117581,1.1274839043876572,1.3982420082961453,0.07055658
10,0.011850670501474531,0.847314319120717,1.1551791630953212,1.4326132258159041,0.070649385
10,0.014228044163416009,0.8873304252599936,1.191164211864193,1.4853374621482947,0.0989632
10,0.017082344892715387,0.8937470730056918,1.1940965393659009,1.4915262304720078,0.10747653
10,0.02050924945706801,0.925920728737263,1.2165404683393515,1.5288230401411007,0.13687146
10,0.024623628426541026,0.9384110315115562,1.233659488956443,1.5500100094904636,0.13587934
10,0.029563396659520607,0.9639927162341199,1.2442002133708618,1.5739491866909283,0.16708046
10,0.0354941362381063,0.9715660076738515,1.244044279758326,1.5784760578417691,0.18022048
10,0.042614646814730386,0.9789489743836227,1.2397133461310905,1.5796298441135834,0.19815129
10,0.05116360941880182,0.966447343971246,1.226904032576177,1.5618302467543435,0.19418597
10,0.06142758709559115,0.9517091683675478,1.232069639643813,1.556838432188114,0.16202313
10,0.0737506305604739,0.9445056069528279,1.212123709994745,1.5366635005583318,0.17651665
10,0.0885458108521064,0.9562958412834058,1.2034118378514373,1.5371082379165988,0.20820266
10,0.10630906556152198,0.9928861533087899,1.1948204876953057,1.5535182096201432,0.2759369
10,0.1276358227656924,0.9426065437357581,1.1653526067037734,1.4988508241278715,0.23577052
10,0.1532409599033448,0.928988375591211,1.1373515017678566,1.468532553873733,0.25055665
10,0.18398276661879706,0.9158004535922475,1.074289111846233,1.4116612794440742,0.31196475
10,0.2208917148134356,0.8898347517335758,1.036777689358316,1.3662773525897531,0.32123005
10,0.26520500028308136,0.8476486885457656,0.9782385988097593,1.2943952228360454,0.33407122
10,0.3184080137842777,0.7786610254493607,0.9166995210833746,1.2027681014457585,0.30700976
10,0.3822841316484654,0.7241622788934213,0.8411507573430093,1.1099304535424466,0.3254007
10,0.4589744949360234,0.6855863135526449,0.8120193378177933,1.0627342066455687,0.29857945
10,0.5510497809401385,0.6561013900785908,0.7789679432109458,1.01845967396787,0.29519778
10,0.6615963728365803,0.6416944713507382,0.7704099126389063,1.0026481281176707,0.27929568
10,0.7943198159043792,0.6200862873510203,0.7528427869873608,0.9753354578350051,0.2629884
10,0.9536690281919291,0.5175770306165115,0.7276429763342407,0.8929447496668448,0.01177305
10,1.1449854291964723,0.4788655928473047,0.5506442941217552,0.7297406303955482,0.33887285
10,1.3746819853820282,0.42078368985382736,0.5144275390261408,0.6646010986221196,0.25269026
