halo_idx,r_scaled,sigma_rad_scaled,sigma_tan_scaled,sigma_total_scaled,beta
40,0.0011003054494530783,0.5218748709399676,0.7421688333637286,0.9072860101387337,-0.011213064
40,0.0013210387147392024,0.5320900491628267,0.6981437439367455,0.8777952754148631,0.13922542
40,0.0015860534787928678,0.518083810699779,0.7620451989745031,0.9214791150276623,-0.08176124
40,0.001904233092886742,0.5780601557788908,0.8127598116098163,0.9973625408611633,0.011564434
40,0.0022862430053776014,0.6177306373059144,0.803426504648161,1.0134521671365913,0.15420717
40,0.002744888269804314,0.598134367997263,0.9073096988641037,1.0867269864656,-0.15049207
40,0.0032955427730067214,0.6290649807170753,0.8784558146797975,1.0804662495201391,0.024968088
40,0.003956664571083289,0.6648439536748729,0.9296725672919477,1.1429386034069733,0.02233392
40,0.00475041460735845,0.6942882767973209,0.9550359737105579,1.180732795548994,0.05391586
40,0.005703399551917563,0.7158828883442234,0.9977395271001007,1.227995361054619,0.028773844
40,0.006847563662848714,0.7453911608583358,1.032515694295288,1.2734584984472577,0.04061067
40,0.008221259564569927,0.7767415621921105,1.0571313300053262,1.3118132898669217,0.073863864
40,0.009870533835959136,0.8148108688871422,1.0995374018050277,1.3685391453186901,0.08950746
40,0.011850670501474531,0.8298774065642887,1.1262752626368515,1.3989969493804175,0.07906026
40,0.014228044163416009,0.8755023491347238,1.151232605668645,1.446319804217135,0.13546711
40,0.017082344892715387,0.8924667298869096,1.1771197057541287,1.4771958718675864,0.13018435
40,0.02050924945706801,0.9157823324153692,1.1952887547763174,1.5057797249163432,0.14821267
40,0.024623628426541026,0.9411131032938773,1.2065925468485352,1.530215509316597,0.17812145
40,0.029563396659520607,0.9580779923878092,1.222727110534322,1.5533753559340393,0.1856196
40,0.0354941362381063,0.9724829741165292,1.210992549666425,1.5531341986096705,0.22466576
40,0.042614646814730386,0.9814320255522772,1.202567801907646,1.5522171500996338,0.24929607
40,0.05116360941880182,0.9894324096213785,1.1908286659640337,1.548240697624628,0.27573705
40,0.06142758709559115,0.9941005118761826,1.1821703860070778,1.5445914138974377,0.29291838
40,0.0737506305604739,0.9852045313187316,1.1612697117778312,1.5228838996487175,0.30532223
40,0.0885458108521064,0.9723478568804051,1.1501184222294554,1.5060653113093245,0.30046117
40,0.10630906556152198,0.9666711029329099,1.1209739699030554,1.4802147101612138,0.3276373
40,0.1276358227656924,0.9563167915741324,1.1059038738336857,1.462041492736707,0.3313464
40,0.1532409599033448,0.9627304377168323,1.105661801494174,1.4660620692752777,0.34051454
40,0.18398276661879706,0.9384097418879045,1.068480974503046,1.4220634644532686,0.35178578
40,0.2208917148134356,0.914520323196402,0.986813941287011,1.345417831005605,0.41782463
40,0.26520500028308136,0.8973148867881965,0.898919416675713,1.270129978361882,0.49821025
40,0.3184080137842777,0.8580070562628692,0.849623687522226,1.2074918033974569,0.509723
40,0.3822841316484654,0.8252429565330791,0.8044806529271317,1.1524821096806572,0.5248425
40,0.4589744949360234,0.7782966812619021,0.8208241959047566,1.1311490399621438,0.44386536
40,0.5510497809401385,0.7521002043897176,0.7720430611008873,1.0778242957971,0.4731322
40,0.6615963728365803,0.6951223639343875,0.7328498108051399,1.0100811496812383,0.4442526
40,0.7943198159043792,0.6461543118704624,0.6919075598976232,0.9467055741798625,0.4266845
40,0.9536690281919291,0.6188130493859704,0.6774798044586762,0.9175557334309534,0.4007007
40,1.1449854291964723,0.5036227080422853,0.53380758342051,0.7338844387610588,0.43826842
40,1.3746819853820282,0.36996052391532325,0.4549713528862054,0.5864040772000336,0.24381626
