halo_idx,r_scaled,sigma_rad_scaled,sigma_tan_scaled,sigma_total_scaled,beta
14,0.0011003054494530783,0.48933381306729723,0.4940754144562597,0.6953833934398943,0.4902631
14,0.0013210387147392024,0.3067287727042237,0.5152417826649301,0.5996304048415048,-0.41085744
14,0.0015860534787928678,0.44095214137585026,0.5961387120751674,0.7414985855875473,0.086135626
14,0.001904233092886742,0.4142149729765036,0.5865142296197207,0.7180341497120334,-0.0024795532
14,0.0022862430053776014,0.40681079304962964,0.6342498882511554,0.7535037638121656,-0.21536267
14,0.002744888269804314,0.48664163387860293,0.6523755507514861,0.8138881611028802,0.10144055
14,0.0032955427730067214,0.507208377475702,0.6862449536703009,0.8533419382250873,0.0847168
14,0.003956664571083289,0.5034698575684802,0.7289574664371848,0.8859237128348509,-0.0481596
14,0.00475041460735845,0.5819552219594439,0.7937103277704229,0.9841991420330175,0.06993151
14,0.005703399551917563,0.6114025413711744,0.8268633103670063,1.0283559551248815,0.08550155
14,0.006847563662848714,0.644928576740909,0.8637518105190893,1.077961063999825,0.10313988
14,0.008221259564569927,0.6756491047160951,0.9145805257241052,1.1370836278343135,0.083839655
14,0.009870533835959136,0.6962185969450526,0.9506544159666459,1.1783311198206694,0.0677678
14,0.011850670501474531,0.7138828698729677,0.9628321236986839,1.198613570310322,0.09046954
14,0.014228044163416009,0.735150937460399,0.9771338895576064,1.2227990780389044,0.11666566
14,0.017082344892715387,0.7587002849170155,0.996957107093686,1.2528166751312872,0.13665879
14,0.02050924945706801,0.7686684309280504,1.0074806458866938,1.26722863998441,0.14105505
14,0.024623628426541026,0.7886774559777578,1.0252672540756298,1.2935165550781618,0.1550222
14,0.029563396659520607,0.8053860084651847,1.0370734313536998,1.3130757348092588,0.17094976
14,0.0354941362381063,0.8305373431421657,1.0612769531926158,1.3476278978817007,0.18358845
14,0.042614646814730386,0.8492651674527062,1.081183475417327,1.374848740914838,0.18963224
14,0.05116360941880182,0.8631802642391178,1.0863403316501279,1.387521371527964,0.2080481
14,0.06142758709559115,0.8701285518572929,1.0698886282382076,1.3790523716191452,0.2440722
14,0.0737506305604739,0.8761758802389279,1.0654571570961608,1.379450288938954,0.26063412
14,0.0885458108521064,0.9014002016634104,1.1022876399727095,1.4239242518606334,0.2523048
14,0.10630906556152198,0.9029560964418415,1.1117839516102668,1.4322685907430126,0.2419855
14,0.1276358227656924,0.9308908225985717,1.13507425108589,1.467975263769271,0.2566026
14,0.1532409599033448,0.9009823250476454,1.086656551173776,1.4115918595849335,0.27268583
14,0.18398276661879706,0.86280831091871,1.0026441532686505,1.32277493776461,0.32479596
14,0.2208917148134356,0.8694070571377844,0.889121936291999,1.2435459204526949,0.47706664
14,0.26520500028308136,0.7576596951820687,0.8872368822768633,1.1667208142774936,0.31435263
14,0.3184080137842777,0.675348277530854,0.8424039903211205,1.079694308963089,0.22204363
14,0.3822841316484654,0.6724633981055638,0.8684973868525855,1.0984055569091913,0.16599292
14,0.4589744949360234,0.6744698147889089,0.8901741125673951,1.1168345837934015,0.12904668
14,0.5510497809401385,0.6526073238471153,0.8359447900271649,1.060518753666137,0.17960823
14,0.6615963728365803,0.5845953885760485,0.7992382070174641,0.9902188995227806,0.06543028
14,0.7943198159043792,0.5262362678118921,0.7261788956348487,0.8968056732221944,0.047871172
14,0.9536690281919291,0.4961517309620962,0.6700913710984072,0.8337799675754879,0.0879702
14,1.1449854291964723,0.36847236844891784,0.6505533769759418,0.7476573815627017,-0.55856895
14,1.3746819853820282,0.36174650857805335,0.660454075789836,0.7530339591975989,-0.66665816
